Time,Voltage
-5.18000000e-009,5.65625040e-004
-5.16000000e-009,5.62500040e-004
-5.14000000e-009,5.39062538e-004
-5.12000000e-009,5.76562541e-004
-5.10000000e-009,6.14062543e-004
-5.08000000e-009,6.26562544e-004
-5.06000000e-009,5.54687539e-004
-5.04000000e-009,5.21875037e-004
-5.02000000e-009,5.09375036e-004
-5.00000000e-009,5.01562536e-004
-4.98000000e-009,5.03125036e-004
-4.96000000e-009,4.82812534e-004
-4.94000000e-009,4.65625033e-004
-4.92000000e-009,4.37500031e-004
-4.90000000e-009,4.75000034e-004
-4.88000000e-009,5.10937536e-004
-4.86000000e-009,4.84375034e-004
-4.84000000e-009,4.87500035e-004
-4.82000000e-009,4.73437534e-004
-4.80000000e-009,4.78125034e-004
-4.78000000e-009,4.40625031e-004
-4.76000000e-009,4.65625033e-004
-4.74000000e-009,4.75000034e-004
-4.72000000e-009,4.84375034e-004
-4.70000000e-009,4.50000032e-004
-4.68000000e-009,4.15625029e-004
-4.66000000e-009,4.31250031e-004
-4.64000000e-009,4.71875033e-004
-4.62000000e-009,4.54687532e-004
-4.60000000e-009,4.73437534e-004
-4.58000000e-009,4.78125034e-004
-4.56000000e-009,5.00000035e-004
-4.54000000e-009,4.65625033e-004
-4.52000000e-009,4.26562530e-004
-4.50000000e-009,4.39062531e-004
-4.48000000e-009,4.92187535e-004
-4.46000000e-009,5.21875037e-004
-4.44000000e-009,5.23437537e-004
-4.42000000e-009,4.89062535e-004
-4.40000000e-009,5.03125036e-004
-4.38000000e-009,5.20312537e-004
-4.36000000e-009,5.53125039e-004
-4.34000000e-009,5.76562541e-004
-4.32000000e-009,5.84375041e-004
-4.30000000e-009,5.98437542e-004
-4.28000000e-009,5.25000037e-004
-4.26000000e-009,4.92187535e-004
-4.24000000e-009,5.01562536e-004
-4.22000000e-009,5.59375040e-004
-4.20000000e-009,5.84375041e-004
-4.18000000e-009,6.12500043e-004
-4.16000000e-009,6.03125043e-004
-4.14000000e-009,6.29687545e-004
-4.12000000e-009,6.42187545e-004
-4.10000000e-009,6.35937545e-004
-4.08000000e-009,6.31250045e-004
-4.06000000e-009,6.62500047e-004
-4.04000000e-009,6.35937545e-004
-4.02000000e-009,5.89062542e-004
-4.00000000e-009,5.56250039e-004
-3.98000000e-009,5.56250039e-004
-3.96000000e-009,5.96875042e-004
-3.94000000e-009,6.10937543e-004
-3.92000000e-009,5.81250041e-004
-3.90000000e-009,5.65625040e-004
-3.88000000e-009,4.85937534e-004
-3.86000000e-009,5.14062536e-004
-3.84000000e-009,5.75000041e-004
-3.82000000e-009,6.25000044e-004
-3.80000000e-009,6.01562543e-004
-3.78000000e-009,5.40625038e-004
-3.76000000e-009,5.76562541e-004
-3.74000000e-009,6.09375043e-004
-3.72000000e-009,5.56250039e-004
-3.70000000e-009,5.14062536e-004
-3.68000000e-009,5.53125039e-004
-3.66000000e-009,6.20312544e-004
-3.64000000e-009,5.78125041e-004
-3.62000000e-009,4.93750035e-004
-3.60000000e-009,5.10937536e-004
-3.58000000e-009,5.68750040e-004
-3.56000000e-009,5.75000041e-004
-3.54000000e-009,5.67187540e-004
-3.52000000e-009,5.45312539e-004
-3.50000000e-009,5.53125039e-004
-3.48000000e-009,5.29687537e-004
-3.46000000e-009,5.07812536e-004
-3.44000000e-009,4.90625035e-004
-3.42000000e-009,5.46875039e-004
-3.40000000e-009,6.23437544e-004
-3.38000000e-009,6.76562548e-004
-3.36000000e-009,6.10937543e-004
-3.34000000e-009,5.84375041e-004
-3.32000000e-009,5.53125039e-004
-3.30000000e-009,6.21875044e-004
-3.28000000e-009,7.12500050e-004
-3.26000000e-009,7.28125052e-004
-3.24000000e-009,7.53125053e-004
-3.22000000e-009,7.71875055e-004
-3.20000000e-009,8.10937557e-004
-3.18000000e-009,8.48437560e-004
-3.16000000e-009,8.28125059e-004
-3.14000000e-009,8.10937557e-004
-3.12000000e-009,7.96875056e-004
-3.10000000e-009,8.34375059e-004
-3.08000000e-009,9.23437565e-004
-3.06000000e-009,9.00000064e-004
-3.04000000e-009,8.84375063e-004
-3.02000000e-009,9.01562564e-004
-3.00000000e-009,9.42187567e-004
-2.98000000e-009,9.70312569e-004
-2.96000000e-009,9.09375064e-004
-2.94000000e-009,9.54687568e-004
-2.92000000e-009,9.89062570e-004
-2.90000000e-009,9.98437571e-004
-2.88000000e-009,9.96875071e-004
-2.86000000e-009,1.03593757e-003
-2.84000000e-009,1.01093757e-003
-2.82000000e-009,1.03281257e-003
-2.80000000e-009,1.07968758e-003
-2.78000000e-009,1.12812508e-003
-2.76000000e-009,1.12500008e-003
-2.74000000e-009,1.08125008e-003
-2.72000000e-009,1.05781257e-003
-2.70000000e-009,1.08437508e-003
-2.68000000e-009,1.07656258e-003
-2.66000000e-009,9.87500070e-004
-2.64000000e-009,1.00625007e-003
-2.62000000e-009,1.05781257e-003
-2.60000000e-009,1.07343758e-003
-2.58000000e-009,1.05156257e-003
-2.56000000e-009,1.02812507e-003
-2.54000000e-009,1.02343757e-003
-2.52000000e-009,1.02187507e-003
-2.50000000e-009,1.02500007e-003
-2.48000000e-009,1.07812508e-003
-2.46000000e-009,1.04218757e-003
-2.44000000e-009,9.53125067e-004
-2.42000000e-009,9.32812566e-004
-2.40000000e-009,9.60937568e-004
-2.38000000e-009,1.01718757e-003
-2.36000000e-009,1.07656258e-003
-2.34000000e-009,1.02968757e-003
-2.32000000e-009,9.57812568e-004
-2.30000000e-009,9.10937564e-004
-2.28000000e-009,8.90625063e-004
-2.26000000e-009,8.75000062e-004
-2.24000000e-009,9.15625065e-004
-2.22000000e-009,9.48437567e-004
-2.20000000e-009,9.12500065e-004
-2.18000000e-009,8.64062561e-004
-2.16000000e-009,7.95312556e-004
-2.14000000e-009,8.15625058e-004
-2.12000000e-009,8.60937561e-004
-2.10000000e-009,9.04687564e-004
-2.08000000e-009,8.89062563e-004
-2.06000000e-009,8.71875062e-004
-2.04000000e-009,9.40625067e-004
-2.02000000e-009,9.06250064e-004
-2.00000000e-009,8.26562559e-004
-1.98000000e-009,8.32812559e-004
-1.96000000e-009,8.78125062e-004
-1.94000000e-009,8.81250062e-004
-1.92000000e-009,8.48437560e-004
-1.90000000e-009,8.39062559e-004
-1.88000000e-009,8.40625059e-004
-1.86000000e-009,8.82812562e-004
-1.84000000e-009,8.56250061e-004
-1.82000000e-009,8.32812559e-004
-1.80000000e-009,8.70312562e-004
-1.78000000e-009,8.79687562e-004
-1.76000000e-009,9.32812566e-004
-1.74000000e-009,9.04687564e-004
-1.72000000e-009,8.60937561e-004
-1.70000000e-009,8.45312560e-004
-1.68000000e-009,8.57812561e-004
-1.66000000e-009,8.57812561e-004
-1.64000000e-009,8.06250057e-004
-1.62000000e-009,8.20312558e-004
-1.60000000e-009,8.84375063e-004
-1.58000000e-009,8.84375063e-004
-1.56000000e-009,7.98437557e-004
-1.54000000e-009,7.87500056e-004
-1.52000000e-009,8.42187560e-004
-1.50000000e-009,8.59375061e-004
-1.48000000e-009,8.14062558e-004
-1.46000000e-009,7.21875051e-004
-1.44000000e-009,7.21875051e-004
-1.42000000e-009,7.01562550e-004
-1.40000000e-009,6.73437548e-004
-1.38000000e-009,6.34375045e-004
-1.36000000e-009,5.82812541e-004
-1.34000000e-009,5.29687537e-004
-1.32000000e-009,5.12500036e-004
-1.30000000e-009,5.14062536e-004
-1.28000000e-009,5.25000037e-004
-1.26000000e-009,4.56250032e-004
-1.24000000e-009,3.59375025e-004
-1.22000000e-009,2.95312521e-004
-1.20000000e-009,3.04687522e-004
-1.18000000e-009,3.15625022e-004
-1.16000000e-009,2.82812520e-004
-1.14000000e-009,2.07812515e-004
-1.12000000e-009,1.17187508e-004
-1.10000000e-009,7.96875056e-005
-1.08000000e-009,2.03125014e-005
-1.06000000e-009,-4.06250029e-005
-1.04000000e-009,-1.14062508e-004
-1.02000000e-009,-2.06250015e-004
-1.00000000e-009,-2.62500019e-004
-9.80000000e-010,-3.71875026e-004
-9.60000000e-010,-4.21875030e-004
-9.40000000e-010,-4.18750030e-004
-9.20000000e-010,-4.59375033e-004
-9.00000000e-010,-5.76562541e-004
-8.80000000e-010,-6.96875049e-004
-8.60000000e-010,-7.87500056e-004
-8.40000000e-010,-8.93750063e-004
-8.20000000e-010,-1.05781257e-003
-8.00000000e-010,-1.25781259e-003
-7.80000000e-010,-1.39218760e-003
-7.60000000e-010,-1.50312511e-003
-7.40000000e-010,-1.67812512e-003
-7.20000000e-010,-1.85937513e-003
-7.00000000e-010,-1.99843764e-003
-6.80000000e-010,-2.20312516e-003
-6.60000000e-010,-2.45937517e-003
-6.40000000e-010,-2.76562520e-003
-6.20000000e-010,-2.95781271e-003
-6.00000000e-010,-3.10625022e-003
-5.80000000e-010,-3.33125024e-003
-5.60000000e-010,-3.70625026e-003
-5.40000000e-010,-4.05937529e-003
-5.20000000e-010,-4.31093781e-003
-5.00000000e-010,-4.53125032e-003
-4.80000000e-010,-4.90781285e-003
-4.60000000e-010,-5.33437538e-003
-4.40000000e-010,-5.70625040e-003
-4.20000000e-010,-5.99843792e-003
-4.00000000e-010,-6.38750045e-003
-3.80000000e-010,-6.81406298e-003
-3.60000000e-010,-7.19062551e-003
-3.40000000e-010,-7.58437554e-003
-3.20000000e-010,-7.98125056e-003
-3.00000000e-010,-8.38906309e-003
-2.80000000e-010,-8.79218812e-003
-2.60000000e-010,-9.26093816e-003
-2.40000000e-010,-9.75312569e-003
-2.20000000e-010,-1.01703132e-002
-2.00000000e-010,-1.05781257e-002
-1.80000000e-010,-1.10734383e-002
-1.60000000e-010,-1.16015633e-002
-1.40000000e-010,-1.20062508e-002
-1.20000000e-010,-1.23656259e-002
-1.00000000e-010,-1.28781259e-002
-8.00000000e-011,-1.33765634e-002
-6.00000000e-011,-1.37062510e-002
-4.00000000e-011,-1.39484385e-002
-2.00000000e-011,-1.45343760e-002
0.00000000e+000,-1.54062511e-002
2.00000000e-011,-1.59015636e-002
4.00000000e-011,-1.60437511e-002
6.00000000e-011,-1.63296887e-002
8.00000000e-011,-1.69031262e-002
1.00000000e-010,-1.74625012e-002
1.20000000e-010,-1.77828138e-002
1.40000000e-010,-1.80453138e-002
1.60000000e-010,-1.84843763e-002
1.80000000e-010,-1.88984388e-002
2.00000000e-010,-1.92593764e-002
2.20000000e-010,-1.96109389e-002
2.40000000e-010,-1.99859389e-002
2.60000000e-010,-2.02890639e-002
2.80000000e-010,-2.05281265e-002
3.00000000e-010,-2.07656265e-002
3.20000000e-010,-2.10859390e-002
3.40000000e-010,-2.14046890e-002
3.60000000e-010,-2.16015640e-002
3.80000000e-010,-2.17968765e-002
4.00000000e-010,-2.20453141e-002
4.20000000e-010,-2.23234391e-002
4.40000000e-010,-2.25640641e-002
4.60000000e-010,-2.27171891e-002
4.80000000e-010,-2.28546891e-002
5.00000000e-010,-2.29875016e-002
5.20000000e-010,-2.31375016e-002
5.40000000e-010,-2.32953141e-002
5.60000000e-010,-2.34359392e-002
5.80000000e-010,-2.35531267e-002
6.00000000e-010,-2.36453142e-002
6.20000000e-010,-2.37046892e-002
6.40000000e-010,-2.37843767e-002
6.60000000e-010,-2.38328142e-002
6.80000000e-010,-2.39046892e-002
7.00000000e-010,-2.39359392e-002
7.20000000e-010,-2.39453142e-002
7.40000000e-010,-2.39218767e-002
7.60000000e-010,-2.38625017e-002
7.80000000e-010,-2.38796892e-002
8.00000000e-010,-2.39593767e-002
8.20000000e-010,-2.38718767e-002
8.40000000e-010,-2.37578142e-002
8.60000000e-010,-2.36937517e-002
8.80000000e-010,-2.36859392e-002
9.00000000e-010,-2.36656267e-002
9.20000000e-010,-2.35406267e-002
9.40000000e-010,-2.34046892e-002
9.60000000e-010,-2.33062516e-002
9.80000000e-010,-2.32515641e-002
1.00000000e-009,-2.31390641e-002
1.02000000e-009,-2.29609391e-002
1.04000000e-009,-2.28203141e-002
1.06000000e-009,-2.27156266e-002
1.08000000e-009,-2.26109391e-002
1.10000000e-009,-2.24437516e-002
1.12000000e-009,-2.22562516e-002
1.14000000e-009,-2.20859391e-002
1.16000000e-009,-2.18531265e-002
1.18000000e-009,-2.16484390e-002
1.20000000e-009,-2.14390640e-002
1.22000000e-009,-2.12750015e-002
1.24000000e-009,-2.10406265e-002
1.26000000e-009,-2.07937515e-002
1.28000000e-009,-2.06000015e-002
1.30000000e-009,-2.03703139e-002
1.32000000e-009,-2.01406264e-002
1.34000000e-009,-1.98984389e-002
1.36000000e-009,-1.97000014e-002
1.38000000e-009,-1.95031264e-002
1.40000000e-009,-1.92359389e-002
1.42000000e-009,-1.88937513e-002
1.44000000e-009,-1.86000013e-002
1.46000000e-009,-1.83312513e-002
1.48000000e-009,-1.81218763e-002
1.50000000e-009,-1.79187513e-002
1.52000000e-009,-1.77078138e-002
1.54000000e-009,-1.74546887e-002
1.56000000e-009,-1.72093762e-002
1.58000000e-009,-1.69906262e-002
1.60000000e-009,-1.67359387e-002
1.62000000e-009,-1.64484387e-002
1.64000000e-009,-1.62281261e-002
1.66000000e-009,-1.60562511e-002
1.68000000e-009,-1.58687511e-002
1.70000000e-009,-1.56203136e-002
1.72000000e-009,-1.53640636e-002
1.74000000e-009,-1.51484386e-002
1.76000000e-009,-1.49468761e-002
1.78000000e-009,-1.47203135e-002
1.80000000e-009,-1.45500010e-002
1.82000000e-009,-1.43734385e-002
1.84000000e-009,-1.41828135e-002
1.86000000e-009,-1.40406260e-002
1.88000000e-009,-1.39203135e-002
1.90000000e-009,-1.38187510e-002
1.92000000e-009,-1.36265635e-002
1.94000000e-009,-1.34625010e-002
1.96000000e-009,-1.33015634e-002
1.98000000e-009,-1.31562509e-002
2.00000000e-009,-1.30171884e-002
2.02000000e-009,-1.28093759e-002
2.04000000e-009,-1.26828134e-002
2.06000000e-009,-1.26187509e-002
2.08000000e-009,-1.25546884e-002
2.10000000e-009,-1.24218759e-002
2.12000000e-009,-1.23046884e-002
2.14000000e-009,-1.21968759e-002
2.16000000e-009,-1.20875009e-002
2.18000000e-009,-1.20109384e-002
2.20000000e-009,-1.19171883e-002
2.22000000e-009,-1.18562508e-002
2.24000000e-009,-1.17671883e-002
2.26000000e-009,-1.16937508e-002
2.28000000e-009,-1.15953133e-002
2.30000000e-009,-1.15593758e-002
2.32000000e-009,-1.15093758e-002
2.34000000e-009,-1.14375008e-002
2.36000000e-009,-1.13046883e-002
2.38000000e-009,-1.12406258e-002
2.40000000e-009,-1.12390633e-002
2.42000000e-009,-1.11875008e-002
2.44000000e-009,-1.10890633e-002
2.46000000e-009,-1.10031258e-002
2.48000000e-009,-1.09562508e-002
2.50000000e-009,-1.09312508e-002
2.52000000e-009,-1.08656258e-002
2.54000000e-009,-1.07781258e-002
2.56000000e-009,-1.07171883e-002
2.58000000e-009,-1.07140633e-002
2.60000000e-009,-1.06468758e-002
2.62000000e-009,-1.05687507e-002
2.64000000e-009,-1.04937507e-002
2.66000000e-009,-1.03468757e-002
2.68000000e-009,-1.02578132e-002
2.70000000e-009,-1.02250007e-002
2.72000000e-009,-1.02140632e-002
2.74000000e-009,-1.01203132e-002
2.76000000e-009,-9.98437571e-003
2.78000000e-009,-9.94687570e-003
2.80000000e-009,-9.92031320e-003
2.82000000e-009,-9.79843819e-003
2.84000000e-009,-9.59218818e-003
2.86000000e-009,-9.52656317e-003
2.88000000e-009,-9.50156317e-003
2.90000000e-009,-9.32656316e-003
2.92000000e-009,-9.06875064e-003
2.94000000e-009,-8.99687564e-003
2.96000000e-009,-9.04531314e-003
2.98000000e-009,-8.97968814e-003
3.00000000e-009,-8.76875062e-003
3.02000000e-009,-8.56406311e-003
3.04000000e-009,-8.47968810e-003
3.06000000e-009,-8.45156310e-003
3.08000000e-009,-8.30468809e-003
3.10000000e-009,-8.13593808e-003
3.12000000e-009,-8.00312557e-003
3.14000000e-009,-7.89843806e-003
3.16000000e-009,-7.78437555e-003
3.18000000e-009,-7.63593804e-003
3.20000000e-009,-7.47968803e-003
3.22000000e-009,-7.36250052e-003
3.24000000e-009,-7.20781301e-003
3.26000000e-009,-7.01718800e-003
3.28000000e-009,-6.87656299e-003
3.30000000e-009,-6.70468797e-003
3.32000000e-009,-6.53906296e-003
3.34000000e-009,-6.38906295e-003
3.36000000e-009,-6.26562544e-003
3.38000000e-009,-6.10000043e-003
3.40000000e-009,-5.93906292e-003
3.42000000e-009,-5.78125041e-003
3.44000000e-009,-5.65312540e-003
3.46000000e-009,-5.52500039e-003
3.48000000e-009,-5.32031288e-003
3.50000000e-009,-5.13593786e-003
3.52000000e-009,-4.99062535e-003
3.54000000e-009,-4.90468785e-003
3.56000000e-009,-4.73437534e-003
3.58000000e-009,-4.48281282e-003
3.60000000e-009,-4.32656281e-003
3.62000000e-009,-4.25000030e-003
3.64000000e-009,-4.08906279e-003
3.66000000e-009,-3.84687527e-003
3.68000000e-009,-3.63125026e-003
3.70000000e-009,-3.60312526e-003
3.72000000e-009,-3.50156275e-003
3.74000000e-009,-3.29062523e-003
3.76000000e-009,-3.06093772e-003
3.78000000e-009,-2.95312521e-003
3.80000000e-009,-2.84843770e-003
3.82000000e-009,-2.69687519e-003
3.84000000e-009,-2.54062518e-003
3.86000000e-009,-2.41250017e-003
3.88000000e-009,-2.28593766e-003
3.90000000e-009,-2.12343765e-003
3.92000000e-009,-1.97500014e-003
3.94000000e-009,-1.89531263e-003
3.96000000e-009,-1.79687513e-003
3.98000000e-009,-1.68281262e-003
4.00000000e-009,-1.58281261e-003
4.02000000e-009,-1.45625010e-003
4.04000000e-009,-1.33750009e-003
4.06000000e-009,-1.19375008e-003
4.08000000e-009,-1.11718758e-003
4.10000000e-009,-1.06093758e-003
4.12000000e-009,-9.79687569e-004
4.14000000e-009,-8.32812559e-004
4.16000000e-009,-7.26562551e-004
4.18000000e-009,-6.28125044e-004
4.20000000e-009,-5.85937541e-004
4.22000000e-009,-5.18750037e-004
4.24000000e-009,-4.31250031e-004
4.26000000e-009,-3.35937524e-004
4.28000000e-009,-2.51562518e-004
4.30000000e-009,-1.79687513e-004
4.32000000e-009,-8.12500058e-005
4.34000000e-009,4.68750033e-006
4.36000000e-009,1.09375008e-005
4.38000000e-009,1.87500013e-005
4.40000000e-009,6.56250046e-005
4.42000000e-009,1.64062512e-004
4.44000000e-009,2.37500017e-004
4.46000000e-009,3.03125021e-004
4.48000000e-009,3.96875028e-004
4.50000000e-009,4.15625029e-004
4.52000000e-009,4.50000032e-004
4.54000000e-009,4.85937534e-004
4.56000000e-009,5.03125036e-004
4.58000000e-009,5.32812538e-004
4.60000000e-009,5.76562541e-004
4.62000000e-009,7.01562550e-004
4.64000000e-009,7.65625054e-004
4.66000000e-009,7.82812555e-004
4.68000000e-009,7.73437555e-004
4.70000000e-009,8.53125060e-004
4.72000000e-009,9.40625067e-004
4.74000000e-009,9.29687566e-004
4.76000000e-009,9.06250064e-004
4.78000000e-009,9.10937564e-004
4.80000000e-009,9.62500068e-004
4.82000000e-009,1.03125007e-003
4.84000000e-009,1.03437507e-003
4.86000000e-009,1.08281258e-003
4.88000000e-009,1.09218758e-003
4.90000000e-009,1.09375008e-003
4.92000000e-009,9.85937570e-004
4.94000000e-009,1.00312507e-003
4.96000000e-009,1.11718758e-003
4.98000000e-009,1.15468758e-003
5.00000000e-009,1.11406258e-003
5.02000000e-009,1.07187508e-003
5.04000000e-009,1.08125008e-003
5.06000000e-009,1.16875008e-003
5.08000000e-009,1.24375009e-003
5.10000000e-009,1.25000009e-003
5.12000000e-009,1.22812509e-003
5.14000000e-009,1.22031259e-003
5.16000000e-009,1.20625009e-003
5.18000000e-009,1.23906259e-003
5.20000000e-009,1.28437509e-003
5.22000000e-009,1.32343759e-003
5.24000000e-009,1.26875009e-003
5.26000000e-009,1.20156259e-003
5.28000000e-009,1.16250008e-003
5.30000000e-009,1.24062509e-003
