Time,Voltage
-5.68000000e-009,4.70312533e-004
-5.66000000e-009,4.90625035e-004
-5.64000000e-009,5.15625036e-004
-5.62000000e-009,4.81250034e-004
-5.60000000e-009,4.62500033e-004
-5.58000000e-009,4.81250034e-004
-5.56000000e-009,4.73437534e-004
-5.54000000e-009,4.67187533e-004
-5.52000000e-009,4.56250032e-004
-5.50000000e-009,4.96875035e-004
-5.48000000e-009,5.18750037e-004
-5.46000000e-009,4.73437534e-004
-5.44000000e-009,4.56250032e-004
-5.42000000e-009,4.50000032e-004
-5.40000000e-009,5.07812536e-004
-5.38000000e-009,5.31250038e-004
-5.36000000e-009,5.01562536e-004
-5.34000000e-009,4.71875033e-004
-5.32000000e-009,4.56250032e-004
-5.30000000e-009,4.67187533e-004
-5.28000000e-009,4.43750031e-004
-5.26000000e-009,4.56250032e-004
-5.24000000e-009,4.87500035e-004
-5.22000000e-009,4.68750033e-004
-5.20000000e-009,3.82812527e-004
-5.18000000e-009,3.64062526e-004
-5.16000000e-009,4.09375029e-004
-5.14000000e-009,4.42187531e-004
-5.12000000e-009,3.78125027e-004
-5.10000000e-009,3.65625026e-004
-5.08000000e-009,4.35937531e-004
-5.06000000e-009,4.48437532e-004
-5.04000000e-009,3.18750023e-004
-5.02000000e-009,2.46875017e-004
-5.00000000e-009,3.15625022e-004
-4.98000000e-009,4.15625029e-004
-4.96000000e-009,3.64062526e-004
-4.94000000e-009,2.81250020e-004
-4.92000000e-009,2.90625021e-004
-4.90000000e-009,3.10937522e-004
-4.88000000e-009,2.71875019e-004
-4.86000000e-009,2.48437518e-004
-4.84000000e-009,3.51562525e-004
-4.82000000e-009,4.39062531e-004
-4.80000000e-009,4.12500029e-004
-4.78000000e-009,3.34375024e-004
-4.76000000e-009,3.03125021e-004
-4.74000000e-009,3.42187524e-004
-4.72000000e-009,3.35937524e-004
-4.70000000e-009,3.15625022e-004
-4.68000000e-009,3.23437523e-004
-4.66000000e-009,3.92187528e-004
-4.64000000e-009,3.92187528e-004
-4.62000000e-009,3.40625024e-004
-4.60000000e-009,3.10937522e-004
-4.58000000e-009,3.18750023e-004
-4.56000000e-009,3.20312523e-004
-4.54000000e-009,3.45312524e-004
-4.52000000e-009,3.64062526e-004
-4.50000000e-009,3.89062528e-004
-4.48000000e-009,3.50000025e-004
-4.46000000e-009,3.78125027e-004
-4.44000000e-009,4.34375031e-004
-4.42000000e-009,4.73437534e-004
-4.40000000e-009,3.60937526e-004
-4.38000000e-009,2.87500020e-004
-4.36000000e-009,3.76562527e-004
-4.34000000e-009,4.78125034e-004
-4.32000000e-009,4.50000032e-004
-4.30000000e-009,4.46875032e-004
-4.28000000e-009,4.96875035e-004
-4.26000000e-009,5.15625036e-004
-4.24000000e-009,4.51562532e-004
-4.22000000e-009,3.93750028e-004
-4.20000000e-009,4.56250032e-004
-4.18000000e-009,4.68750033e-004
-4.16000000e-009,4.09375029e-004
-4.14000000e-009,3.60937526e-004
-4.12000000e-009,4.17187530e-004
-4.10000000e-009,4.31250031e-004
-4.08000000e-009,3.65625026e-004
-4.06000000e-009,3.03125021e-004
-4.04000000e-009,3.50000025e-004
-4.02000000e-009,4.28125030e-004
-4.00000000e-009,4.17187530e-004
-3.98000000e-009,3.76562527e-004
-3.96000000e-009,3.81250027e-004
-3.94000000e-009,4.14062529e-004
-3.92000000e-009,3.23437523e-004
-3.90000000e-009,2.76562520e-004
-3.88000000e-009,3.26562523e-004
-3.86000000e-009,3.79687527e-004
-3.84000000e-009,3.31250023e-004
-3.82000000e-009,2.64062519e-004
-3.80000000e-009,2.53125018e-004
-3.78000000e-009,3.20312523e-004
-3.76000000e-009,3.51562525e-004
-3.74000000e-009,3.00000021e-004
-3.72000000e-009,2.75000019e-004
-3.70000000e-009,2.73437519e-004
-3.68000000e-009,2.82812520e-004
-3.66000000e-009,3.09375022e-004
-3.64000000e-009,3.54687525e-004
-3.62000000e-009,3.87500027e-004
-3.60000000e-009,4.12500029e-004
-3.58000000e-009,4.07812529e-004
-3.56000000e-009,4.20312530e-004
-3.54000000e-009,4.18750030e-004
-3.52000000e-009,4.12500029e-004
-3.50000000e-009,4.50000032e-004
-3.48000000e-009,5.20312537e-004
-3.46000000e-009,5.29687537e-004
-3.44000000e-009,4.92187535e-004
-3.42000000e-009,4.35937531e-004
-3.40000000e-009,4.48437532e-004
-3.38000000e-009,5.12500036e-004
-3.36000000e-009,5.29687537e-004
-3.34000000e-009,4.98437535e-004
-3.32000000e-009,5.43750038e-004
-3.30000000e-009,5.84375041e-004
-3.28000000e-009,6.01562543e-004
-3.26000000e-009,5.35937538e-004
-3.24000000e-009,5.46875039e-004
-3.22000000e-009,6.34375045e-004
-3.20000000e-009,6.84375048e-004
-3.18000000e-009,6.62500047e-004
-3.16000000e-009,5.93750042e-004
-3.14000000e-009,6.14062543e-004
-3.12000000e-009,6.81250048e-004
-3.10000000e-009,7.53125053e-004
-3.08000000e-009,7.71875055e-004
-3.06000000e-009,7.67187554e-004
-3.04000000e-009,8.04687557e-004
-3.02000000e-009,7.75000055e-004
-3.00000000e-009,7.37500052e-004
-2.98000000e-009,7.39062552e-004
-2.96000000e-009,7.85937556e-004
-2.94000000e-009,7.65625054e-004
-2.92000000e-009,7.54687553e-004
-2.90000000e-009,7.29687552e-004
-2.88000000e-009,7.62500054e-004
-2.86000000e-009,7.70312555e-004
-2.84000000e-009,7.23437551e-004
-2.82000000e-009,7.06250050e-004
-2.80000000e-009,7.10937550e-004
-2.78000000e-009,7.00000050e-004
-2.76000000e-009,7.09375050e-004
-2.74000000e-009,7.56250054e-004
-2.72000000e-009,7.40625052e-004
-2.70000000e-009,7.06250050e-004
-2.68000000e-009,7.03125050e-004
-2.66000000e-009,7.18750051e-004
-2.64000000e-009,7.26562551e-004
-2.62000000e-009,7.48437553e-004
-2.60000000e-009,7.20312551e-004
-2.58000000e-009,7.01562550e-004
-2.56000000e-009,6.76562548e-004
-2.54000000e-009,7.31250052e-004
-2.52000000e-009,7.25000051e-004
-2.50000000e-009,6.51562546e-004
-2.48000000e-009,5.40625038e-004
-2.46000000e-009,5.53125039e-004
-2.44000000e-009,6.20312544e-004
-2.42000000e-009,6.59375047e-004
-2.40000000e-009,6.82812548e-004
-2.38000000e-009,7.04687550e-004
-2.36000000e-009,7.01562550e-004
-2.34000000e-009,6.31250045e-004
-2.32000000e-009,6.15625044e-004
-2.30000000e-009,6.32812545e-004
-2.28000000e-009,6.81250048e-004
-2.26000000e-009,6.56250046e-004
-2.24000000e-009,6.18750044e-004
-2.22000000e-009,6.40625045e-004
-2.20000000e-009,6.95312549e-004
-2.18000000e-009,7.00000050e-004
-2.16000000e-009,6.50000046e-004
-2.14000000e-009,6.60937547e-004
-2.12000000e-009,6.87500049e-004
-2.10000000e-009,6.84375048e-004
-2.08000000e-009,6.32812545e-004
-2.06000000e-009,5.95312542e-004
-2.04000000e-009,5.84375041e-004
-2.02000000e-009,6.17187544e-004
-2.00000000e-009,6.75000048e-004
-1.98000000e-009,7.01562550e-004
-1.96000000e-009,6.75000048e-004
-1.94000000e-009,5.81250041e-004
-1.92000000e-009,5.67187540e-004
-1.90000000e-009,6.03125043e-004
-1.88000000e-009,6.93750049e-004
-1.86000000e-009,7.06250050e-004
-1.84000000e-009,6.42187545e-004
-1.82000000e-009,5.70312540e-004
-1.80000000e-009,5.51562539e-004
-1.78000000e-009,5.71875040e-004
-1.76000000e-009,5.57812539e-004
-1.74000000e-009,5.00000035e-004
-1.72000000e-009,4.54687532e-004
-1.70000000e-009,4.31250031e-004
-1.68000000e-009,4.23437530e-004
-1.66000000e-009,4.60937533e-004
-1.64000000e-009,4.85937534e-004
-1.62000000e-009,4.21875030e-004
-1.60000000e-009,3.53125025e-004
-1.58000000e-009,3.84375027e-004
-1.56000000e-009,3.96875028e-004
-1.54000000e-009,3.68750026e-004
-1.52000000e-009,3.10937522e-004
-1.50000000e-009,3.60937526e-004
-1.48000000e-009,4.15625029e-004
-1.46000000e-009,3.42187524e-004
-1.44000000e-009,2.21875016e-004
-1.42000000e-009,2.25000016e-004
-1.40000000e-009,2.56250018e-004
-1.38000000e-009,2.31250016e-004
-1.36000000e-009,1.75000012e-004
-1.34000000e-009,1.42187510e-004
-1.32000000e-009,1.96875014e-004
-1.30000000e-009,2.20312516e-004
-1.28000000e-009,1.68750012e-004
-1.26000000e-009,1.45312510e-004
-1.24000000e-009,1.09375008e-004
-1.22000000e-009,8.43750060e-005
-1.20000000e-009,1.71875012e-005
-1.18000000e-009,2.96875021e-005
-1.16000000e-009,8.75000062e-005
-1.14000000e-009,1.14062508e-004
-1.12000000e-009,7.81250055e-005
-1.10000000e-009,0.00000000e+000
-1.08000000e-009,-5.15625036e-005
-1.06000000e-009,-8.75000062e-005
-1.04000000e-009,-1.00000007e-004
-1.02000000e-009,-1.73437512e-004
-1.00000000e-009,-2.68750019e-004
-9.80000000e-010,-3.03125021e-004
-9.60000000e-010,-3.46875025e-004
-9.40000000e-010,-3.78125027e-004
-9.20000000e-010,-4.40625031e-004
-9.00000000e-010,-5.21875037e-004
-8.80000000e-010,-6.31250045e-004
-8.60000000e-010,-6.79687548e-004
-8.40000000e-010,-6.60937547e-004
-8.20000000e-010,-7.75000055e-004
-8.00000000e-010,-9.60937568e-004
-7.80000000e-010,-1.14062508e-003
-7.60000000e-010,-1.24687509e-003
-7.40000000e-010,-1.35781260e-003
-7.20000000e-010,-1.55000011e-003
-7.00000000e-010,-1.74375012e-003
-6.80000000e-010,-1.90937514e-003
-6.60000000e-010,-2.13437515e-003
-6.40000000e-010,-2.39218767e-003
-6.20000000e-010,-2.60312518e-003
-6.00000000e-010,-2.77968770e-003
-5.80000000e-010,-3.05312522e-003
-5.60000000e-010,-3.30781273e-003
-5.40000000e-010,-3.61250026e-003
-5.20000000e-010,-3.99375028e-003
-5.00000000e-010,-4.37343781e-003
-4.80000000e-010,-4.68125033e-003
-4.60000000e-010,-4.93593785e-003
-4.40000000e-010,-5.28906287e-003
-4.20000000e-010,-5.71562540e-003
-4.00000000e-010,-6.14375043e-003
-3.80000000e-010,-6.48437546e-003
-3.60000000e-010,-6.86562549e-003
-3.40000000e-010,-7.29375052e-003
-3.20000000e-010,-7.73593805e-003
-3.00000000e-010,-8.10312557e-003
-2.80000000e-010,-8.48437560e-003
-2.60000000e-010,-9.00937564e-003
-2.40000000e-010,-9.57343818e-003
-2.20000000e-010,-9.99375071e-003
-2.00000000e-010,-1.04546882e-002
-1.80000000e-010,-1.09921883e-002
-1.60000000e-010,-1.15218758e-002
-1.40000000e-010,-1.18875008e-002
-1.20000000e-010,-1.22437509e-002
-1.00000000e-010,-1.28343759e-002
-8.00000000e-011,-1.34015634e-002
-6.00000000e-011,-1.36703135e-002
-4.00000000e-011,-1.39328135e-002
-2.00000000e-011,-1.45765635e-002
0.00000000e+000,-1.54875011e-002
2.00000000e-011,-1.60359386e-002
4.00000000e-011,-1.62703137e-002
6.00000000e-011,-1.66234387e-002
8.00000000e-011,-1.71953137e-002
1.00000000e-010,-1.76953138e-002
1.20000000e-010,-1.80218763e-002
1.40000000e-010,-1.83875013e-002
1.60000000e-010,-1.88421888e-002
1.80000000e-010,-1.92734389e-002
2.00000000e-010,-1.96015639e-002
2.20000000e-010,-1.99515639e-002
2.40000000e-010,-2.03812514e-002
2.60000000e-010,-2.07890640e-002
2.80000000e-010,-2.10593765e-002
3.00000000e-010,-2.13390640e-002
3.20000000e-010,-2.17546890e-002
3.40000000e-010,-2.20875016e-002
3.60000000e-010,-2.23343766e-002
3.80000000e-010,-2.25375016e-002
4.00000000e-010,-2.27890641e-002
4.20000000e-010,-2.31062516e-002
4.40000000e-010,-2.33484392e-002
4.60000000e-010,-2.35640642e-002
4.80000000e-010,-2.37015642e-002
5.00000000e-010,-2.38140642e-002
5.20000000e-010,-2.39359392e-002
5.40000000e-010,-2.40828142e-002
5.60000000e-010,-2.42406267e-002
5.80000000e-010,-2.43406267e-002
6.00000000e-010,-2.44031267e-002
6.20000000e-010,-2.44656267e-002
6.40000000e-010,-2.44968767e-002
6.60000000e-010,-2.45265642e-002
6.80000000e-010,-2.45281267e-002
7.00000000e-010,-2.45625017e-002
7.20000000e-010,-2.46359392e-002
7.40000000e-010,-2.46515642e-002
7.60000000e-010,-2.47031267e-002
7.80000000e-010,-2.46921892e-002
8.00000000e-010,-2.46546892e-002
8.20000000e-010,-2.45031267e-002
8.40000000e-010,-2.44406267e-002
8.60000000e-010,-2.44328142e-002
8.80000000e-010,-2.44515642e-002
9.00000000e-010,-2.43031267e-002
9.20000000e-010,-2.41015642e-002
9.40000000e-010,-2.39750017e-002
9.60000000e-010,-2.39359392e-002
9.80000000e-010,-2.38187517e-002
1.00000000e-009,-2.36593767e-002
1.02000000e-009,-2.35031267e-002
1.04000000e-009,-2.34234392e-002
1.06000000e-009,-2.33140642e-002
1.08000000e-009,-2.31265641e-002
1.10000000e-009,-2.29484391e-002
1.12000000e-009,-2.28390641e-002
1.14000000e-009,-2.26734391e-002
1.16000000e-009,-2.24421891e-002
1.18000000e-009,-2.22390641e-002
1.20000000e-009,-2.21031266e-002
1.22000000e-009,-2.20031266e-002
1.24000000e-009,-2.17953140e-002
1.26000000e-009,-2.15140640e-002
1.28000000e-009,-2.13390640e-002
1.30000000e-009,-2.11890640e-002
1.32000000e-009,-2.09078140e-002
1.34000000e-009,-2.05593765e-002
1.36000000e-009,-2.02906264e-002
1.38000000e-009,-2.00953139e-002
1.40000000e-009,-1.99187514e-002
1.42000000e-009,-1.96593764e-002
1.44000000e-009,-1.94421889e-002
1.46000000e-009,-1.92578139e-002
1.48000000e-009,-1.89250013e-002
1.50000000e-009,-1.85687513e-002
1.52000000e-009,-1.82953138e-002
1.54000000e-009,-1.81250013e-002
1.56000000e-009,-1.78718763e-002
1.58000000e-009,-1.75218762e-002
1.60000000e-009,-1.72781262e-002
1.62000000e-009,-1.71375012e-002
1.64000000e-009,-1.69312512e-002
1.66000000e-009,-1.66515637e-002
1.68000000e-009,-1.63453137e-002
1.70000000e-009,-1.61250011e-002
1.72000000e-009,-1.59250011e-002
1.74000000e-009,-1.56687511e-002
1.76000000e-009,-1.53843761e-002
1.78000000e-009,-1.51515636e-002
1.80000000e-009,-1.49359386e-002
1.82000000e-009,-1.47140635e-002
1.84000000e-009,-1.45484385e-002
1.86000000e-009,-1.43718760e-002
1.88000000e-009,-1.41890635e-002
1.90000000e-009,-1.39343760e-002
1.92000000e-009,-1.36937510e-002
1.94000000e-009,-1.34796885e-002
1.96000000e-009,-1.33140634e-002
1.98000000e-009,-1.31593759e-002
2.00000000e-009,-1.30046884e-002
2.02000000e-009,-1.28375009e-002
2.04000000e-009,-1.27031259e-002
2.06000000e-009,-1.25328134e-002
2.08000000e-009,-1.25031259e-002
2.10000000e-009,-1.24328134e-002
2.12000000e-009,-1.22875009e-002
2.14000000e-009,-1.21453134e-002
2.16000000e-009,-1.20125009e-002
2.18000000e-009,-1.19953133e-002
2.20000000e-009,-1.19000008e-002
2.22000000e-009,-1.18265633e-002
2.24000000e-009,-1.18218758e-002
2.26000000e-009,-1.18421883e-002
2.28000000e-009,-1.17515633e-002
2.30000000e-009,-1.15640633e-002
2.32000000e-009,-1.15062508e-002
2.34000000e-009,-1.15687508e-002
2.36000000e-009,-1.16062508e-002
2.38000000e-009,-1.15046883e-002
2.40000000e-009,-1.14468758e-002
2.42000000e-009,-1.14359383e-002
2.44000000e-009,-1.13984383e-002
2.46000000e-009,-1.14000008e-002
2.48000000e-009,-1.13437508e-002
2.50000000e-009,-1.13609383e-002
2.52000000e-009,-1.13062508e-002
2.54000000e-009,-1.12500008e-002
2.56000000e-009,-1.12109383e-002
2.58000000e-009,-1.11359383e-002
2.60000000e-009,-1.11078133e-002
2.62000000e-009,-1.10578133e-002
2.64000000e-009,-1.10796883e-002
2.66000000e-009,-1.10171883e-002
2.68000000e-009,-1.08937508e-002
2.70000000e-009,-1.07953133e-002
2.72000000e-009,-1.07500008e-002
2.74000000e-009,-1.07656258e-002
2.76000000e-009,-1.07703133e-002
2.78000000e-009,-1.06921883e-002
2.80000000e-009,-1.05828132e-002
2.82000000e-009,-1.05281257e-002
2.84000000e-009,-1.04796882e-002
2.86000000e-009,-1.04375007e-002
2.88000000e-009,-1.02984382e-002
2.90000000e-009,-1.01156257e-002
2.92000000e-009,-9.99687571e-003
2.94000000e-009,-9.88593820e-003
2.96000000e-009,-9.86406320e-003
2.98000000e-009,-9.79531319e-003
3.00000000e-009,-9.65312568e-003
3.02000000e-009,-9.49843817e-003
3.04000000e-009,-9.38593816e-003
3.06000000e-009,-9.24218815e-003
3.08000000e-009,-9.08750064e-003
3.10000000e-009,-8.92343813e-003
3.12000000e-009,-8.76562562e-003
3.14000000e-009,-8.62031311e-003
3.16000000e-009,-8.52343810e-003
3.18000000e-009,-8.37968809e-003
3.20000000e-009,-8.23593808e-003
3.22000000e-009,-8.06562557e-003
3.24000000e-009,-7.96250056e-003
3.26000000e-009,-7.90468806e-003
3.28000000e-009,-7.72656305e-003
3.30000000e-009,-7.47500053e-003
3.32000000e-009,-7.30000052e-003
3.34000000e-009,-7.27500051e-003
3.36000000e-009,-7.18281301e-003
3.38000000e-009,-6.87812549e-003
3.40000000e-009,-6.63437547e-003
3.42000000e-009,-6.55000046e-003
3.44000000e-009,-6.49062546e-003
3.46000000e-009,-6.29687545e-003
3.48000000e-009,-6.03750043e-003
3.50000000e-009,-5.93281292e-003
3.52000000e-009,-5.87031292e-003
3.54000000e-009,-5.72812541e-003
3.56000000e-009,-5.50156289e-003
3.58000000e-009,-5.25000037e-003
3.60000000e-009,-5.10781286e-003
3.62000000e-009,-4.97187535e-003
3.64000000e-009,-4.82031284e-003
3.66000000e-009,-4.60937533e-003
3.68000000e-009,-4.55000032e-003
3.70000000e-009,-4.41406281e-003
3.72000000e-009,-4.30625030e-003
3.74000000e-009,-4.14375029e-003
3.76000000e-009,-4.00468778e-003
3.78000000e-009,-3.79062527e-003
3.80000000e-009,-3.57031275e-003
3.82000000e-009,-3.36875024e-003
3.84000000e-009,-3.32968774e-003
3.86000000e-009,-3.21562523e-003
3.88000000e-009,-3.05625022e-003
3.90000000e-009,-2.84531270e-003
3.92000000e-009,-2.68906269e-003
3.94000000e-009,-2.58281268e-003
3.96000000e-009,-2.41875017e-003
3.98000000e-009,-2.20000016e-003
4.00000000e-009,-2.04375014e-003
4.02000000e-009,-1.96562514e-003
4.04000000e-009,-1.83750013e-003
4.06000000e-009,-1.64531262e-003
4.08000000e-009,-1.48750011e-003
4.10000000e-009,-1.36875010e-003
4.12000000e-009,-1.23281259e-003
4.14000000e-009,-1.06875008e-003
4.16000000e-009,-9.12500065e-004
4.18000000e-009,-7.93750056e-004
4.20000000e-009,-7.35937552e-004
4.22000000e-009,-6.25000044e-004
4.24000000e-009,-4.60937533e-004
4.26000000e-009,-3.42187524e-004
4.28000000e-009,-2.20312516e-004
4.30000000e-009,-1.85937513e-004
4.32000000e-009,-7.81250055e-005
4.34000000e-009,1.00000007e-004
4.36000000e-009,1.98437514e-004
4.38000000e-009,2.60937518e-004
4.40000000e-009,3.07812522e-004
4.42000000e-009,3.95312528e-004
4.44000000e-009,5.31250038e-004
4.46000000e-009,6.21875044e-004
4.48000000e-009,6.39062545e-004
4.50000000e-009,6.84375048e-004
4.52000000e-009,7.90625056e-004
4.54000000e-009,8.21875058e-004
4.56000000e-009,8.20312558e-004
4.58000000e-009,8.29687559e-004
4.60000000e-009,9.20312565e-004
4.62000000e-009,9.89062570e-004
4.64000000e-009,9.70312569e-004
4.66000000e-009,9.51562567e-004
4.68000000e-009,1.06250008e-003
4.70000000e-009,1.16875008e-003
4.72000000e-009,1.10156258e-003
4.74000000e-009,9.87500070e-004
4.76000000e-009,9.89062570e-004
4.78000000e-009,1.14843758e-003
4.80000000e-009,1.19687508e-003
4.82000000e-009,1.12343758e-003
4.84000000e-009,1.07187508e-003
4.86000000e-009,1.09531258e-003
4.88000000e-009,1.11093758e-003
4.90000000e-009,1.07968758e-003
4.92000000e-009,1.00781257e-003
4.94000000e-009,9.79687569e-004
4.96000000e-009,1.00156257e-003
4.98000000e-009,9.89062570e-004
5.00000000e-009,9.76562569e-004
5.02000000e-009,9.51562567e-004
5.04000000e-009,9.15625065e-004
5.06000000e-009,9.06250064e-004
5.08000000e-009,9.79687569e-004
5.10000000e-009,9.73437569e-004
5.12000000e-009,8.92187563e-004
5.14000000e-009,8.20312558e-004
5.16000000e-009,8.07812557e-004
5.18000000e-009,7.95312556e-004
5.20000000e-009,7.25000051e-004
5.22000000e-009,7.09375050e-004
5.24000000e-009,7.78125055e-004
5.26000000e-009,8.20312558e-004
5.28000000e-009,7.43750053e-004
5.30000000e-009,6.92187549e-004
