Time,Voltage
-7.58000000e-009,4.45312532e-004
-7.56000000e-009,4.03125029e-004
-7.54000000e-009,3.81250027e-004
-7.52000000e-009,4.01562528e-004
-7.50000000e-009,4.14062529e-004
-7.48000000e-009,4.03125029e-004
-7.46000000e-009,3.67187526e-004
-7.44000000e-009,3.71875026e-004
-7.42000000e-009,4.15625029e-004
-7.40000000e-009,4.75000034e-004
-7.38000000e-009,4.85937534e-004
-7.36000000e-009,4.21875030e-004
-7.34000000e-009,4.29687530e-004
-7.32000000e-009,4.39062531e-004
-7.30000000e-009,4.03125029e-004
-7.28000000e-009,3.48437525e-004
-7.26000000e-009,4.23437530e-004
-7.24000000e-009,4.43750031e-004
-7.22000000e-009,3.92187528e-004
-7.20000000e-009,3.89062528e-004
-7.18000000e-009,4.31250031e-004
-7.16000000e-009,4.81250034e-004
-7.14000000e-009,4.67187533e-004
-7.12000000e-009,4.04687529e-004
-7.10000000e-009,3.54687525e-004
-7.08000000e-009,3.34375024e-004
-7.06000000e-009,3.93750028e-004
-7.04000000e-009,5.17187537e-004
-7.02000000e-009,5.95312542e-004
-7.00000000e-009,5.67187540e-004
-6.98000000e-009,5.18750037e-004
-6.96000000e-009,4.45312532e-004
-6.94000000e-009,5.09375036e-004
-6.92000000e-009,5.56250039e-004
-6.90000000e-009,5.48437539e-004
-6.88000000e-009,5.01562536e-004
-6.86000000e-009,4.76562534e-004
-6.84000000e-009,4.95312535e-004
-6.82000000e-009,5.46875039e-004
-6.80000000e-009,5.70312540e-004
-6.78000000e-009,5.81250041e-004
-6.76000000e-009,5.71875040e-004
-6.74000000e-009,5.57812539e-004
-6.72000000e-009,5.78125041e-004
-6.70000000e-009,6.56250046e-004
-6.68000000e-009,6.60937547e-004
-6.66000000e-009,6.00000042e-004
-6.64000000e-009,5.59375040e-004
-6.62000000e-009,6.00000042e-004
-6.60000000e-009,6.34375045e-004
-6.58000000e-009,5.95312542e-004
-6.56000000e-009,5.82812541e-004
-6.54000000e-009,5.93750042e-004
-6.52000000e-009,6.07812543e-004
-6.50000000e-009,5.92187542e-004
-6.48000000e-009,4.87500035e-004
-6.46000000e-009,4.51562532e-004
-6.44000000e-009,4.56250032e-004
-6.42000000e-009,5.06250036e-004
-6.40000000e-009,5.40625038e-004
-6.38000000e-009,5.43750038e-004
-6.36000000e-009,4.54687532e-004
-6.34000000e-009,3.78125027e-004
-6.32000000e-009,3.96875028e-004
-6.30000000e-009,4.34375031e-004
-6.28000000e-009,4.78125034e-004
-6.26000000e-009,4.56250032e-004
-6.24000000e-009,4.65625033e-004
-6.22000000e-009,4.70312533e-004
-6.20000000e-009,4.40625031e-004
-6.18000000e-009,4.03125029e-004
-6.16000000e-009,3.96875028e-004
-6.14000000e-009,4.12500029e-004
-6.12000000e-009,4.17187530e-004
-6.10000000e-009,3.93750028e-004
-6.08000000e-009,4.03125029e-004
-6.06000000e-009,3.75000027e-004
-6.04000000e-009,3.56250025e-004
-6.02000000e-009,3.43750024e-004
-6.00000000e-009,3.62500026e-004
-5.98000000e-009,3.68750026e-004
-5.96000000e-009,3.10937522e-004
-5.94000000e-009,3.39062524e-004
-5.92000000e-009,3.42187524e-004
-5.90000000e-009,3.00000021e-004
-5.88000000e-009,2.98437521e-004
-5.86000000e-009,3.23437523e-004
-5.84000000e-009,4.01562528e-004
-5.82000000e-009,4.71875033e-004
-5.80000000e-009,4.26562530e-004
-5.78000000e-009,3.64062526e-004
-5.76000000e-009,3.25000023e-004
-5.74000000e-009,3.64062526e-004
-5.72000000e-009,4.28125030e-004
-5.70000000e-009,4.95312535e-004
-5.68000000e-009,4.68750033e-004
-5.66000000e-009,4.09375029e-004
-5.64000000e-009,3.76562527e-004
-5.62000000e-009,4.45312532e-004
-5.60000000e-009,4.65625033e-004
-5.58000000e-009,4.56250032e-004
-5.56000000e-009,4.21875030e-004
-5.54000000e-009,4.65625033e-004
-5.52000000e-009,4.85937534e-004
-5.50000000e-009,4.71875033e-004
-5.48000000e-009,4.48437532e-004
-5.46000000e-009,5.03125036e-004
-5.44000000e-009,5.14062536e-004
-5.42000000e-009,4.78125034e-004
-5.40000000e-009,4.28125030e-004
-5.38000000e-009,4.73437534e-004
-5.36000000e-009,5.06250036e-004
-5.34000000e-009,5.03125036e-004
-5.32000000e-009,4.35937531e-004
-5.30000000e-009,4.43750031e-004
-5.28000000e-009,4.64062533e-004
-5.26000000e-009,4.48437532e-004
-5.24000000e-009,3.81250027e-004
-5.22000000e-009,3.71875026e-004
-5.20000000e-009,4.56250032e-004
-5.18000000e-009,5.20312537e-004
-5.16000000e-009,4.35937531e-004
-5.14000000e-009,3.78125027e-004
-5.12000000e-009,3.67187526e-004
-5.10000000e-009,3.90625028e-004
-5.08000000e-009,3.79687527e-004
-5.06000000e-009,3.17187522e-004
-5.04000000e-009,3.10937522e-004
-5.02000000e-009,3.59375025e-004
-5.00000000e-009,3.57812525e-004
-4.98000000e-009,3.32812524e-004
-4.96000000e-009,3.56250025e-004
-4.94000000e-009,3.32812524e-004
-4.92000000e-009,3.50000025e-004
-4.90000000e-009,2.78125020e-004
-4.88000000e-009,2.40625017e-004
-4.86000000e-009,2.28125016e-004
-4.84000000e-009,1.93750014e-004
-4.82000000e-009,1.84375013e-004
-4.80000000e-009,2.26562516e-004
-4.78000000e-009,2.40625017e-004
-4.76000000e-009,2.12500015e-004
-4.74000000e-009,1.68750012e-004
-4.72000000e-009,1.43750010e-004
-4.70000000e-009,2.28125016e-004
-4.68000000e-009,2.68750019e-004
-4.66000000e-009,2.85937520e-004
-4.64000000e-009,2.65625019e-004
-4.62000000e-009,2.82812520e-004
-4.60000000e-009,3.37500024e-004
-4.58000000e-009,3.26562523e-004
-4.56000000e-009,3.01562521e-004
-4.54000000e-009,2.85937520e-004
-4.52000000e-009,3.89062528e-004
-4.50000000e-009,4.68750033e-004
-4.48000000e-009,4.40625031e-004
-4.46000000e-009,3.57812525e-004
-4.44000000e-009,3.64062526e-004
-4.42000000e-009,4.18750030e-004
-4.40000000e-009,4.34375031e-004
-4.38000000e-009,4.06250029e-004
-4.36000000e-009,4.09375029e-004
-4.34000000e-009,4.54687532e-004
-4.32000000e-009,4.85937534e-004
-4.30000000e-009,4.89062535e-004
-4.28000000e-009,5.04687536e-004
-4.26000000e-009,4.92187535e-004
-4.24000000e-009,4.78125034e-004
-4.22000000e-009,4.34375031e-004
-4.20000000e-009,4.25000030e-004
-4.18000000e-009,4.40625031e-004
-4.16000000e-009,4.46875032e-004
-4.14000000e-009,4.67187533e-004
-4.12000000e-009,4.53125032e-004
-4.10000000e-009,4.21875030e-004
-4.08000000e-009,3.57812525e-004
-4.06000000e-009,3.98437528e-004
-4.04000000e-009,4.70312533e-004
-4.02000000e-009,5.37500038e-004
-4.00000000e-009,5.46875039e-004
-3.98000000e-009,5.40625038e-004
-3.96000000e-009,4.95312535e-004
-3.94000000e-009,4.64062533e-004
-3.92000000e-009,4.53125032e-004
-3.90000000e-009,5.00000035e-004
-3.88000000e-009,4.53125032e-004
-3.86000000e-009,4.03125029e-004
-3.84000000e-009,3.75000027e-004
-3.82000000e-009,4.07812529e-004
-3.80000000e-009,4.62500033e-004
-3.78000000e-009,4.81250034e-004
-3.76000000e-009,4.21875030e-004
-3.74000000e-009,4.29687530e-004
-3.72000000e-009,3.82812527e-004
-3.70000000e-009,3.45312524e-004
-3.68000000e-009,3.07812522e-004
-3.66000000e-009,3.45312524e-004
-3.64000000e-009,3.87500027e-004
-3.62000000e-009,3.96875028e-004
-3.60000000e-009,3.59375025e-004
-3.58000000e-009,3.85937527e-004
-3.56000000e-009,4.14062529e-004
-3.54000000e-009,4.28125030e-004
-3.52000000e-009,4.48437532e-004
-3.50000000e-009,4.87500035e-004
-3.48000000e-009,4.81250034e-004
-3.46000000e-009,4.12500029e-004
-3.44000000e-009,3.90625028e-004
-3.42000000e-009,4.14062529e-004
