Time,Voltage
-6.22000000e-009,4.85937534e-004
-6.20000000e-009,4.92187535e-004
-6.18000000e-009,5.56250039e-004
-6.16000000e-009,5.21875037e-004
-6.14000000e-009,4.39062531e-004
-6.12000000e-009,4.04687529e-004
-6.10000000e-009,4.46875032e-004
-6.08000000e-009,4.78125034e-004
-6.06000000e-009,4.15625029e-004
-6.04000000e-009,3.46875025e-004
-6.02000000e-009,3.93750028e-004
-6.00000000e-009,4.76562534e-004
-5.98000000e-009,4.92187535e-004
-5.96000000e-009,4.39062531e-004
-5.94000000e-009,4.62500033e-004
-5.92000000e-009,4.87500035e-004
-5.90000000e-009,4.60937533e-004
-5.88000000e-009,4.62500033e-004
-5.86000000e-009,4.12500029e-004
-5.84000000e-009,4.42187531e-004
-5.82000000e-009,4.57812532e-004
-5.80000000e-009,4.45312532e-004
-5.78000000e-009,4.67187533e-004
-5.76000000e-009,4.32812531e-004
-5.74000000e-009,4.51562532e-004
-5.72000000e-009,4.50000032e-004
-5.70000000e-009,5.07812536e-004
-5.68000000e-009,5.32812538e-004
-5.66000000e-009,5.79687541e-004
-5.64000000e-009,5.46875039e-004
-5.62000000e-009,4.79687534e-004
-5.60000000e-009,4.65625033e-004
-5.58000000e-009,5.14062536e-004
-5.56000000e-009,5.81250041e-004
-5.54000000e-009,5.73437541e-004
-5.52000000e-009,5.42187538e-004
-5.50000000e-009,5.50000039e-004
-5.48000000e-009,5.81250041e-004
-5.46000000e-009,5.60937540e-004
-5.44000000e-009,5.98437542e-004
-5.42000000e-009,6.50000046e-004
-5.40000000e-009,6.10937543e-004
-5.38000000e-009,5.75000041e-004
-5.36000000e-009,5.10937536e-004
-5.34000000e-009,5.51562539e-004
-5.32000000e-009,5.59375040e-004
-5.30000000e-009,5.15625036e-004
-5.28000000e-009,5.42187538e-004
-5.26000000e-009,5.87500042e-004
-5.24000000e-009,5.84375041e-004
-5.22000000e-009,5.32812538e-004
-5.20000000e-009,5.56250039e-004
-5.18000000e-009,6.32812545e-004
-5.16000000e-009,6.51562546e-004
-5.14000000e-009,5.89062542e-004
-5.12000000e-009,5.79687541e-004
-5.10000000e-009,5.26562537e-004
-5.08000000e-009,4.92187535e-004
-5.06000000e-009,4.56250032e-004
-5.04000000e-009,4.90625035e-004
-5.02000000e-009,4.82812534e-004
-5.00000000e-009,4.54687532e-004
-4.98000000e-009,4.76562534e-004
-4.96000000e-009,5.32812538e-004
-4.94000000e-009,5.56250039e-004
-4.92000000e-009,4.96875035e-004
-4.90000000e-009,4.37500031e-004
-4.88000000e-009,4.48437532e-004
-4.86000000e-009,4.92187535e-004
-4.84000000e-009,4.68750033e-004
-4.82000000e-009,4.18750030e-004
-4.80000000e-009,4.06250029e-004
-4.78000000e-009,4.65625033e-004
-4.76000000e-009,5.46875039e-004
-4.74000000e-009,5.68750040e-004
-4.72000000e-009,5.15625036e-004
-4.70000000e-009,4.46875032e-004
-4.68000000e-009,4.32812531e-004
-4.66000000e-009,4.85937534e-004
-4.64000000e-009,5.23437537e-004
-4.62000000e-009,4.84375034e-004
-4.60000000e-009,4.29687530e-004
-4.58000000e-009,4.32812531e-004
-4.56000000e-009,5.06250036e-004
-4.54000000e-009,5.35937538e-004
-4.52000000e-009,5.12500036e-004
-4.50000000e-009,5.28125037e-004
-4.48000000e-009,5.26562537e-004
-4.46000000e-009,5.42187538e-004
-4.44000000e-009,5.28125037e-004
-4.42000000e-009,5.76562541e-004
-4.40000000e-009,6.25000044e-004
-4.38000000e-009,6.28125044e-004
-4.36000000e-009,5.68750040e-004
-4.34000000e-009,5.23437537e-004
-4.32000000e-009,5.82812541e-004
-4.30000000e-009,6.01562543e-004
-4.28000000e-009,6.00000042e-004
-4.26000000e-009,5.78125041e-004
-4.24000000e-009,6.35937545e-004
-4.22000000e-009,6.20312544e-004
-4.20000000e-009,5.79687541e-004
-4.18000000e-009,5.96875042e-004
-4.16000000e-009,5.98437542e-004
-4.14000000e-009,5.54687539e-004
-4.12000000e-009,5.10937536e-004
-4.10000000e-009,5.62500040e-004
-4.08000000e-009,5.79687541e-004
-4.06000000e-009,5.46875039e-004
-4.04000000e-009,5.73437541e-004
-4.02000000e-009,6.45312546e-004
-4.00000000e-009,6.89062549e-004
-3.98000000e-009,5.90625042e-004
-3.96000000e-009,5.40625038e-004
-3.94000000e-009,5.51562539e-004
-3.92000000e-009,5.65625040e-004
-3.90000000e-009,5.31250038e-004
-3.88000000e-009,5.37500038e-004
-3.86000000e-009,6.56250046e-004
-3.84000000e-009,6.62500047e-004
-3.82000000e-009,5.87500042e-004
-3.80000000e-009,5.48437539e-004
-3.78000000e-009,6.06250043e-004
-3.76000000e-009,5.93750042e-004
-3.74000000e-009,5.10937536e-004
-3.72000000e-009,5.23437537e-004
-3.70000000e-009,5.78125041e-004
-3.68000000e-009,5.76562541e-004
-3.66000000e-009,5.00000035e-004
-3.64000000e-009,4.68750033e-004
-3.62000000e-009,4.65625033e-004
-3.60000000e-009,4.29687530e-004
-3.58000000e-009,3.70312526e-004
-3.56000000e-009,4.78125034e-004
-3.54000000e-009,5.57812539e-004
-3.52000000e-009,5.26562537e-004
-3.50000000e-009,5.07812536e-004
-3.48000000e-009,4.84375034e-004
-3.46000000e-009,5.06250036e-004
-3.44000000e-009,4.67187533e-004
-3.42000000e-009,4.64062533e-004
-3.40000000e-009,5.18750037e-004
-3.38000000e-009,5.39062538e-004
-3.36000000e-009,5.14062536e-004
-3.34000000e-009,5.29687537e-004
-3.32000000e-009,5.85937541e-004
-3.30000000e-009,5.62500040e-004
-3.28000000e-009,5.48437539e-004
-3.26000000e-009,5.39062538e-004
-3.24000000e-009,5.70312540e-004
-3.22000000e-009,5.45312539e-004
-3.20000000e-009,5.28125037e-004
-3.18000000e-009,5.12500036e-004
-3.16000000e-009,5.78125041e-004
-3.14000000e-009,5.79687541e-004
-3.12000000e-009,5.25000037e-004
-3.10000000e-009,5.10937536e-004
-3.08000000e-009,5.18750037e-004
-3.06000000e-009,5.68750040e-004
-3.04000000e-009,6.14062543e-004
-3.02000000e-009,6.21875044e-004
-3.00000000e-009,5.37500038e-004
-2.98000000e-009,5.04687536e-004
-2.96000000e-009,5.60937540e-004
-2.94000000e-009,5.79687541e-004
-2.92000000e-009,6.07812543e-004
-2.90000000e-009,6.18750044e-004
-2.88000000e-009,5.75000041e-004
-2.86000000e-009,5.82812541e-004
-2.84000000e-009,5.68750040e-004
-2.82000000e-009,5.73437541e-004
-2.80000000e-009,5.70312540e-004
-2.78000000e-009,5.37500038e-004
-2.76000000e-009,4.76562534e-004
-2.74000000e-009,5.20312537e-004
-2.72000000e-009,5.50000039e-004
-2.70000000e-009,5.56250039e-004
-2.68000000e-009,4.89062535e-004
-2.66000000e-009,4.82812534e-004
-2.64000000e-009,4.85937534e-004
-2.62000000e-009,5.03125036e-004
-2.60000000e-009,5.57812539e-004
-2.58000000e-009,5.90625042e-004
-2.56000000e-009,5.17187537e-004
-2.54000000e-009,4.23437530e-004
-2.52000000e-009,4.26562530e-004
-2.50000000e-009,4.67187533e-004
-2.48000000e-009,5.42187538e-004
-2.46000000e-009,5.10937536e-004
-2.44000000e-009,4.73437534e-004
-2.42000000e-009,5.14062536e-004
-2.40000000e-009,5.20312537e-004
-2.38000000e-009,5.15625036e-004
-2.36000000e-009,5.07812536e-004
-2.34000000e-009,4.70312533e-004
-2.32000000e-009,4.93750035e-004
-2.30000000e-009,5.12500036e-004
-2.28000000e-009,4.90625035e-004
-2.26000000e-009,4.92187535e-004
-2.24000000e-009,4.51562532e-004
-2.22000000e-009,4.43750031e-004
-2.20000000e-009,4.85937534e-004
-2.18000000e-009,4.87500035e-004
-2.16000000e-009,4.56250032e-004
-2.14000000e-009,4.35937531e-004
-2.12000000e-009,4.60937533e-004
-2.10000000e-009,4.50000032e-004
-2.08000000e-009,4.43750031e-004
-2.06000000e-009,4.37500031e-004
-2.04000000e-009,5.09375036e-004
-2.02000000e-009,5.28125037e-004
-2.00000000e-009,4.81250034e-004
-1.98000000e-009,4.48437532e-004
-1.96000000e-009,4.42187531e-004
-1.94000000e-009,4.45312532e-004
-1.92000000e-009,4.65625033e-004
-1.90000000e-009,4.76562534e-004
-1.88000000e-009,5.09375036e-004
-1.86000000e-009,4.78125034e-004
-1.84000000e-009,4.26562530e-004
-1.82000000e-009,4.56250032e-004
-1.80000000e-009,4.92187535e-004
-1.78000000e-009,4.95312535e-004
-1.76000000e-009,4.98437535e-004
-1.74000000e-009,5.20312537e-004
-1.72000000e-009,4.71875033e-004
-1.70000000e-009,4.09375029e-004
-1.68000000e-009,3.54687525e-004
-1.66000000e-009,4.04687529e-004
-1.64000000e-009,4.20312530e-004
-1.62000000e-009,4.45312532e-004
-1.60000000e-009,5.29687537e-004
-1.58000000e-009,5.48437539e-004
-1.56000000e-009,5.68750040e-004
-1.54000000e-009,5.35937538e-004
-1.52000000e-009,4.85937534e-004
-1.50000000e-009,4.95312535e-004
-1.48000000e-009,5.10937536e-004
-1.46000000e-009,4.71875033e-004
-1.44000000e-009,4.31250031e-004
-1.42000000e-009,3.81250027e-004
-1.40000000e-009,3.73437526e-004
-1.38000000e-009,4.12500029e-004
-1.36000000e-009,4.70312533e-004
-1.34000000e-009,4.71875033e-004
-1.32000000e-009,4.17187530e-004
-1.30000000e-009,3.48437525e-004
-1.28000000e-009,3.34375024e-004
-1.26000000e-009,3.23437523e-004
-1.24000000e-009,3.32812524e-004
-1.22000000e-009,3.06250022e-004
-1.20000000e-009,3.00000021e-004
-1.18000000e-009,2.71875019e-004
-1.16000000e-009,1.84375013e-004
-1.14000000e-009,7.34375052e-005
-1.12000000e-009,5.31250038e-005
-1.10000000e-009,1.15625008e-004
-1.08000000e-009,1.03125007e-004
-1.06000000e-009,2.50000018e-005
-1.04000000e-009,-1.00000007e-004
-1.02000000e-009,-1.17187508e-004
-1.00000000e-009,-1.56250011e-004
-9.80000000e-010,-1.82812513e-004
-9.60000000e-010,-2.12500015e-004
-9.40000000e-010,-2.92187521e-004
-9.20000000e-010,-4.39062531e-004
-9.00000000e-010,-5.82812541e-004
-8.80000000e-010,-6.84375048e-004
-8.60000000e-010,-8.14062558e-004
-8.40000000e-010,-9.21875065e-004
-8.20000000e-010,-1.05781257e-003
-8.00000000e-010,-1.22031259e-003
-7.80000000e-010,-1.38593760e-003
-7.60000000e-010,-1.53437511e-003
-7.40000000e-010,-1.69218762e-003
-7.20000000e-010,-1.91250014e-003
-7.00000000e-010,-2.08906265e-003
-6.80000000e-010,-2.27343766e-003
-6.60000000e-010,-2.51718768e-003
-6.40000000e-010,-2.79687520e-003
-6.20000000e-010,-3.03750021e-003
-6.00000000e-010,-3.30781273e-003
-5.80000000e-010,-3.61093776e-003
-5.60000000e-010,-3.85312527e-003
-5.40000000e-010,-4.11406279e-003
-5.20000000e-010,-4.34843781e-003
-5.00000000e-010,-4.70156283e-003
-4.80000000e-010,-5.14687536e-003
-4.60000000e-010,-5.49375039e-003
-4.40000000e-010,-5.78906291e-003
-4.20000000e-010,-6.10156293e-003
-4.00000000e-010,-6.48593796e-003
-3.80000000e-010,-6.91406299e-003
-3.60000000e-010,-7.30156302e-003
-3.40000000e-010,-7.68281304e-003
-3.20000000e-010,-8.06562557e-003
-3.00000000e-010,-8.50625060e-003
-2.80000000e-010,-8.92343813e-003
-2.60000000e-010,-9.37343816e-003
-2.40000000e-010,-9.83750070e-003
-2.20000000e-010,-1.02640632e-002
-2.00000000e-010,-1.06328133e-002
-1.80000000e-010,-1.11468758e-002
-1.60000000e-010,-1.16859383e-002
-1.40000000e-010,-1.21015634e-002
-1.20000000e-010,-1.24859384e-002
-1.00000000e-010,-1.29796884e-002
-8.00000000e-011,-1.34625010e-002
-6.00000000e-011,-1.37328135e-002
-4.00000000e-011,-1.39453135e-002
-2.00000000e-011,-1.45500010e-002
0.00000000e+000,-1.54125011e-002
2.00000000e-011,-1.59640636e-002
4.00000000e-011,-1.61250011e-002
6.00000000e-011,-1.63703137e-002
8.00000000e-011,-1.69000012e-002
1.00000000e-010,-1.73921887e-002
1.20000000e-010,-1.77812513e-002
1.40000000e-010,-1.81234388e-002
1.60000000e-010,-1.85703138e-002
1.80000000e-010,-1.89906263e-002
2.00000000e-010,-1.93156264e-002
2.20000000e-010,-1.96421889e-002
2.40000000e-010,-2.00281264e-002
2.60000000e-010,-2.04046889e-002
2.80000000e-010,-2.07546890e-002
3.00000000e-010,-2.10953140e-002
3.20000000e-010,-2.13468765e-002
3.40000000e-010,-2.15984390e-002
3.60000000e-010,-2.18718765e-002
3.80000000e-010,-2.21312516e-002
4.00000000e-010,-2.23796891e-002
4.20000000e-010,-2.25515641e-002
4.40000000e-010,-2.27171891e-002
4.60000000e-010,-2.29312516e-002
4.80000000e-010,-2.30453141e-002
5.00000000e-010,-2.31484391e-002
5.20000000e-010,-2.33125017e-002
5.40000000e-010,-2.34437517e-002
5.60000000e-010,-2.35125017e-002
5.80000000e-010,-2.35656267e-002
6.00000000e-010,-2.36312517e-002
6.20000000e-010,-2.36718767e-002
6.40000000e-010,-2.37578142e-002
6.60000000e-010,-2.38046892e-002
6.80000000e-010,-2.37765642e-002
7.00000000e-010,-2.37671892e-002
7.20000000e-010,-2.37593767e-002
7.40000000e-010,-2.37296892e-002
7.60000000e-010,-2.36500017e-002
7.80000000e-010,-2.35734392e-002
8.00000000e-010,-2.35453142e-002
8.20000000e-010,-2.35546892e-002
8.40000000e-010,-2.35359392e-002
8.60000000e-010,-2.33906267e-002
8.80000000e-010,-2.32281266e-002
9.00000000e-010,-2.32078141e-002
9.20000000e-010,-2.31421891e-002
9.40000000e-010,-2.30000016e-002
9.60000000e-010,-2.28312516e-002
9.80000000e-010,-2.27078141e-002
1.00000000e-009,-2.25375016e-002
1.02000000e-009,-2.23359391e-002
1.04000000e-009,-2.21734391e-002
1.06000000e-009,-2.20546891e-002
1.08000000e-009,-2.19437516e-002
1.10000000e-009,-2.17421890e-002
1.12000000e-009,-2.15593765e-002
1.14000000e-009,-2.13609390e-002
1.16000000e-009,-2.11078140e-002
1.18000000e-009,-2.08609390e-002
1.20000000e-009,-2.05828140e-002
1.22000000e-009,-2.03750014e-002
1.24000000e-009,-2.01593764e-002
1.26000000e-009,-1.99718764e-002
1.28000000e-009,-1.97890639e-002
1.30000000e-009,-1.95593764e-002
1.32000000e-009,-1.92953139e-002
1.34000000e-009,-1.90468763e-002
1.36000000e-009,-1.88500013e-002
1.38000000e-009,-1.86312513e-002
1.40000000e-009,-1.83609388e-002
1.42000000e-009,-1.81093763e-002
1.44000000e-009,-1.78671888e-002
1.46000000e-009,-1.76250012e-002
1.48000000e-009,-1.74093762e-002
1.50000000e-009,-1.72468762e-002
1.52000000e-009,-1.70656262e-002
1.54000000e-009,-1.67906262e-002
1.56000000e-009,-1.64734387e-002
1.58000000e-009,-1.61796886e-002
1.60000000e-009,-1.59656261e-002
1.62000000e-009,-1.57531261e-002
1.64000000e-009,-1.55250011e-002
1.66000000e-009,-1.53390636e-002
1.68000000e-009,-1.51234386e-002
1.70000000e-009,-1.49390636e-002
1.72000000e-009,-1.47140635e-002
1.74000000e-009,-1.44812510e-002
1.76000000e-009,-1.42546885e-002
1.78000000e-009,-1.40234385e-002
1.80000000e-009,-1.38687510e-002
1.82000000e-009,-1.37390635e-002
1.84000000e-009,-1.35609385e-002
1.86000000e-009,-1.33062509e-002
1.88000000e-009,-1.30500009e-002
1.90000000e-009,-1.28687509e-002
1.92000000e-009,-1.28062509e-002
1.94000000e-009,-1.27078134e-002
1.96000000e-009,-1.25156259e-002
1.98000000e-009,-1.23609384e-002
2.00000000e-009,-1.22468759e-002
2.02000000e-009,-1.21187509e-002
2.04000000e-009,-1.19625008e-002
2.06000000e-009,-1.18109383e-002
2.08000000e-009,-1.17781258e-002
2.10000000e-009,-1.17000008e-002
2.12000000e-009,-1.15171883e-002
2.14000000e-009,-1.13421883e-002
2.16000000e-009,-1.12609383e-002
2.18000000e-009,-1.12437508e-002
2.20000000e-009,-1.12359383e-002
2.22000000e-009,-1.11812508e-002
2.24000000e-009,-1.10859383e-002
2.26000000e-009,-1.09640633e-002
2.28000000e-009,-1.08781258e-002
2.30000000e-009,-1.08265633e-002
2.32000000e-009,-1.07390633e-002
2.34000000e-009,-1.07078133e-002
2.36000000e-009,-1.06750008e-002
2.38000000e-009,-1.06406258e-002
2.40000000e-009,-1.05671882e-002
2.42000000e-009,-1.05093757e-002
2.44000000e-009,-1.04453132e-002
2.46000000e-009,-1.04359382e-002
2.48000000e-009,-1.03046882e-002
2.50000000e-009,-1.02687507e-002
2.52000000e-009,-1.02937507e-002
2.54000000e-009,-1.03265632e-002
2.56000000e-009,-1.02703132e-002
2.58000000e-009,-1.01953132e-002
2.60000000e-009,-1.01687507e-002
2.62000000e-009,-1.01468757e-002
2.64000000e-009,-1.00921882e-002
2.66000000e-009,-1.00437507e-002
2.68000000e-009,-1.00750007e-002
2.70000000e-009,-1.00171882e-002
2.72000000e-009,-9.96875071e-003
2.74000000e-009,-9.90000070e-003
2.76000000e-009,-9.88750070e-003
2.78000000e-009,-9.85312570e-003
2.80000000e-009,-9.85781320e-003
2.82000000e-009,-9.86562570e-003
2.84000000e-009,-9.86875070e-003
2.86000000e-009,-9.82656320e-003
2.88000000e-009,-9.76718819e-003
2.90000000e-009,-9.71250069e-003
2.92000000e-009,-9.67031318e-003
2.94000000e-009,-9.62812568e-003
2.96000000e-009,-9.60000068e-003
2.98000000e-009,-9.53906318e-003
3.00000000e-009,-9.45000067e-003
3.02000000e-009,-9.34843816e-003
3.04000000e-009,-9.27968816e-003
3.06000000e-009,-9.23125065e-003
3.08000000e-009,-9.11718815e-003
3.10000000e-009,-9.00156314e-003
3.12000000e-009,-8.97031313e-003
3.14000000e-009,-8.93906313e-003
3.16000000e-009,-8.83750063e-003
3.18000000e-009,-8.72031312e-003
3.20000000e-009,-8.68593811e-003
3.22000000e-009,-8.64062561e-003
3.24000000e-009,-8.53281310e-003
3.26000000e-009,-8.42187560e-003
3.28000000e-009,-8.34531309e-003
3.30000000e-009,-8.31093809e-003
3.32000000e-009,-8.14218808e-003
3.34000000e-009,-7.99062557e-003
3.36000000e-009,-7.95468806e-003
3.38000000e-009,-7.87968806e-003
3.40000000e-009,-7.70625055e-003
3.42000000e-009,-7.54687553e-003
3.44000000e-009,-7.43281303e-003
3.46000000e-009,-7.30781302e-003
3.48000000e-009,-7.16093801e-003
3.50000000e-009,-6.99843800e-003
3.52000000e-009,-6.89531299e-003
3.54000000e-009,-6.74687548e-003
3.56000000e-009,-6.57500047e-003
3.58000000e-009,-6.43437546e-003
3.60000000e-009,-6.31562545e-003
3.62000000e-009,-6.22656294e-003
3.64000000e-009,-6.05468793e-003
3.66000000e-009,-5.92500042e-003
3.68000000e-009,-5.75937541e-003
3.70000000e-009,-5.64218790e-003
3.72000000e-009,-5.51875039e-003
3.74000000e-009,-5.35781288e-003
3.76000000e-009,-5.10625036e-003
3.78000000e-009,-4.94062535e-003
3.80000000e-009,-4.77500034e-003
3.82000000e-009,-4.64531283e-003
3.84000000e-009,-4.45937532e-003
3.86000000e-009,-4.26250030e-003
3.88000000e-009,-4.14843779e-003
3.90000000e-009,-3.99531278e-003
3.92000000e-009,-3.81406277e-003
3.94000000e-009,-3.59062525e-003
3.96000000e-009,-3.42343774e-003
3.98000000e-009,-3.31718773e-003
4.00000000e-009,-3.16875022e-003
4.02000000e-009,-2.95468771e-003
4.04000000e-009,-2.80156270e-003
4.06000000e-009,-2.72968769e-003
4.08000000e-009,-2.66875019e-003
4.10000000e-009,-2.48906268e-003
4.12000000e-009,-2.28593766e-003
4.14000000e-009,-2.12031265e-003
4.16000000e-009,-2.01250014e-003
4.18000000e-009,-1.87187513e-003
4.20000000e-009,-1.71093762e-003
4.22000000e-009,-1.60000011e-003
4.24000000e-009,-1.53593761e-003
4.26000000e-009,-1.45000010e-003
4.28000000e-009,-1.27968759e-003
4.30000000e-009,-1.12343758e-003
4.32000000e-009,-1.10000008e-003
4.34000000e-009,-1.07187508e-003
4.36000000e-009,-9.54687568e-004
4.38000000e-009,-7.71875055e-004
4.40000000e-009,-6.85937549e-004
4.42000000e-009,-6.40625045e-004
4.44000000e-009,-5.59375040e-004
4.46000000e-009,-4.60937533e-004
4.48000000e-009,-3.71875026e-004
4.50000000e-009,-3.29687523e-004
4.52000000e-009,-2.96875021e-004
4.54000000e-009,-2.15625015e-004
4.56000000e-009,-1.65625012e-004
4.58000000e-009,-8.90625063e-005
4.60000000e-009,-2.03125014e-005
4.62000000e-009,-1.40625010e-005
4.64000000e-009,5.00000035e-005
4.66000000e-009,6.56250046e-005
4.68000000e-009,9.37500066e-005
4.70000000e-009,1.04687507e-004
4.72000000e-009,1.60937511e-004
4.74000000e-009,1.56250011e-004
4.76000000e-009,1.64062512e-004
4.78000000e-009,2.04687514e-004
4.80000000e-009,2.75000019e-004
4.82000000e-009,3.23437523e-004
4.84000000e-009,2.84375020e-004
4.86000000e-009,2.84375020e-004
4.88000000e-009,3.81250027e-004
4.90000000e-009,4.53125032e-004
4.92000000e-009,4.18750030e-004
4.94000000e-009,3.50000025e-004
4.96000000e-009,3.53125025e-004
4.98000000e-009,4.31250031e-004
5.00000000e-009,4.20312530e-004
5.02000000e-009,4.07812529e-004
5.04000000e-009,3.98437528e-004
5.06000000e-009,4.32812531e-004
5.08000000e-009,3.70312526e-004
5.10000000e-009,4.17187530e-004
5.12000000e-009,4.25000030e-004
5.14000000e-009,4.67187533e-004
5.16000000e-009,4.60937533e-004
5.18000000e-009,4.01562528e-004
5.20000000e-009,3.40625024e-004
5.22000000e-009,3.56250025e-004
5.24000000e-009,4.21875030e-004
5.26000000e-009,4.64062533e-004
5.28000000e-009,4.90625035e-004
5.30000000e-009,4.46875032e-004
