Time,Voltage
-9.69600000e-008,1.20000008e-003
-9.69560000e-008,1.20937509e-003
-9.69520000e-008,1.18281258e-003
-9.69480000e-008,1.11250008e-003
-9.69440000e-008,9.84375070e-004
-9.69400000e-008,8.00000057e-004
-9.69360000e-008,5.64062540e-004
-9.69320000e-008,3.01562521e-004
-9.69280000e-008,3.59375025e-005
-9.69240000e-008,-2.04687514e-004
-9.69200000e-008,-4.00000028e-004
-9.69160000e-008,-5.14062536e-004
-9.69120000e-008,-5.60937540e-004
-9.69080000e-008,-5.50000039e-004
-9.69040000e-008,-4.90625035e-004
-9.69000000e-008,-4.00000028e-004
-9.68960000e-008,-2.76562520e-004
-9.68920000e-008,-1.35937510e-004
-9.68880000e-008,1.87500013e-005
-9.68840000e-008,1.98437514e-004
-9.68800000e-008,4.00000028e-004
-9.68760000e-008,6.07812543e-004
-9.68720000e-008,8.09375057e-004
-9.68680000e-008,9.85937570e-004
-9.68640000e-008,1.12031258e-003
-9.68600000e-008,1.20000008e-003
-9.68560000e-008,1.20468759e-003
-9.68520000e-008,1.15156258e-003
-9.68480000e-008,1.05156257e-003
-9.68440000e-008,9.28125066e-004
-9.68400000e-008,8.00000057e-004
-9.68360000e-008,6.82812548e-004
-9.68320000e-008,5.87500042e-004
-9.68280000e-008,5.14062536e-004
-9.68240000e-008,4.54687532e-004
-9.68200000e-008,4.00000028e-004
-9.68160000e-008,3.42187524e-004
-9.68120000e-008,2.76562520e-004
-9.68080000e-008,2.00000014e-004
-9.68040000e-008,1.06250008e-004
-9.68000000e-008,0.00000000e+000
-9.67960000e-008,-1.12500008e-004
-9.67920000e-008,-2.18750015e-004
-9.67880000e-008,-3.09375022e-004
-9.67840000e-008,-3.71875026e-004
-9.67800000e-008,-4.00000028e-004
-9.67760000e-008,-3.85937527e-004
-9.67720000e-008,-3.37500024e-004
-9.67680000e-008,-2.53125018e-004
-9.67640000e-008,-1.39062510e-004
-9.67600000e-008,0.00000000e+000
-9.67560000e-008,1.56250011e-004
-9.67520000e-008,3.17187522e-004
-9.67480000e-008,4.79687534e-004
-9.67440000e-008,6.40625045e-004
-9.67400000e-008,8.00000057e-004
-9.67360000e-008,9.39062566e-004
-9.67320000e-008,1.05781257e-003
-9.67280000e-008,1.14531258e-003
-9.67240000e-008,1.19531258e-003
-9.67200000e-008,1.20000008e-003
-9.67160000e-008,1.13593758e-003
-9.67120000e-008,1.01718757e-003
-9.67080000e-008,8.51562560e-004
-9.67040000e-008,6.42187545e-004
-9.67000000e-008,4.00000028e-004
-9.66960000e-008,1.29687509e-004
-9.66920000e-008,-1.37500010e-004
-9.66880000e-008,-3.90625028e-004
-9.66840000e-008,-6.15625044e-004
-9.66800000e-008,-8.00000057e-004
-9.66760000e-008,-9.18750065e-004
-9.66720000e-008,-9.75000069e-004
-9.66680000e-008,-9.70312569e-004
-9.66640000e-008,-9.07812564e-004
-9.66600000e-008,-8.00000057e-004
-9.66560000e-008,-6.37500045e-004
-9.66520000e-008,-4.59375033e-004
-9.66480000e-008,-2.82812520e-004
-9.66440000e-008,-1.25000009e-004
-9.66400000e-008,0.00000000e+000
-9.66360000e-008,9.21875065e-005
-9.66320000e-008,1.34375010e-004
-9.66280000e-008,1.28125009e-004
-9.66240000e-008,7.96875056e-005
-9.66200000e-008,0.00000000e+000
-9.66160000e-008,-9.21875065e-005
-9.66120000e-008,-1.92187514e-004
-9.66080000e-008,-2.84375020e-004
-9.66040000e-008,-3.57812525e-004
-9.66000000e-008,-4.00000028e-004
-9.65960000e-008,-3.95312528e-004
-9.65920000e-008,-3.51562525e-004
-9.65880000e-008,-2.68750019e-004
-9.65840000e-008,-1.48437511e-004
-9.65800000e-008,0.00000000e+000
-9.65760000e-008,1.64062512e-004
-9.65720000e-008,3.37500024e-004
-9.65680000e-008,5.09375036e-004
-9.65640000e-008,6.67187547e-004
-9.65600000e-008,8.00000057e-004
-9.65560000e-008,8.82812562e-004
-9.65520000e-008,9.26562566e-004
-9.65480000e-008,9.26562566e-004
-9.65440000e-008,8.84375063e-004
-9.65400000e-008,8.00000057e-004
-9.65360000e-008,6.65625047e-004
-9.65320000e-008,5.07812536e-004
-9.65280000e-008,3.35937524e-004
-9.65240000e-008,1.62500012e-004
-9.65200000e-008,0.00000000e+000
-9.65160000e-008,-1.39062510e-004
-9.65120000e-008,-2.48437518e-004
-9.65080000e-008,-3.29687523e-004
-9.65040000e-008,-3.79687527e-004
-9.65000000e-008,-4.00000028e-004
-9.64960000e-008,-3.75000027e-004
-9.64920000e-008,-3.18750023e-004
-9.64880000e-008,-2.32812516e-004
-9.64840000e-008,-1.23437509e-004
-9.64800000e-008,0.00000000e+000
-9.64760000e-008,1.34375010e-004
-9.64720000e-008,2.57812518e-004
-9.64680000e-008,3.50000025e-004
-9.64640000e-008,4.00000028e-004
-9.64600000e-008,4.00000028e-004
-9.64560000e-008,3.54687525e-004
-9.64520000e-008,2.71875019e-004
-9.64480000e-008,1.70312512e-004
-9.64440000e-008,7.18750051e-005
-9.64400000e-008,0.00000000e+000
-9.64360000e-008,-1.56250011e-005
-9.64320000e-008,1.87500013e-005
-9.64280000e-008,1.04687507e-004
-9.64240000e-008,2.35937517e-004
-9.64200000e-008,4.00000028e-004
-9.64160000e-008,5.82812541e-004
-9.64120000e-008,7.67187554e-004
-9.64080000e-008,9.39062566e-004
-9.64040000e-008,1.08593758e-003
-9.64000000e-008,1.20000008e-003
-9.63960000e-008,1.26093759e-003
-9.63920000e-008,1.28750009e-003
-9.63880000e-008,1.28125009e-003
-9.63840000e-008,1.25156259e-003
-9.63800000e-008,1.20000008e-003
-9.63760000e-008,1.11718758e-003
-9.63720000e-008,1.02812507e-003
-9.63680000e-008,9.43750067e-004
-9.63640000e-008,8.64062561e-004
-9.63600000e-008,8.00000057e-004
-9.63560000e-008,7.43750053e-004
-9.63520000e-008,7.12500050e-004
-9.63480000e-008,7.09375050e-004
-9.63440000e-008,7.39062552e-004
-9.63400000e-008,8.00000057e-004
-9.63360000e-008,8.82812562e-004
-9.63320000e-008,9.79687569e-004
-9.63280000e-008,1.07656258e-003
-9.63240000e-008,1.15468758e-003
-9.63200000e-008,1.20000008e-003
-9.63160000e-008,1.19843758e-003
-9.63120000e-008,1.15312508e-003
-9.63080000e-008,1.06718758e-003
-9.63040000e-008,9.46875067e-004
-9.63000000e-008,8.00000057e-004
-9.62960000e-008,6.37500045e-004
-9.62920000e-008,4.68750033e-004
-9.62880000e-008,3.01562521e-004
-9.62840000e-008,1.40625010e-004
-9.62800000e-008,0.00000000e+000
-9.62760000e-008,-1.00000007e-004
-9.62720000e-008,-1.59375011e-004
-9.62680000e-008,-1.68750012e-004
-9.62640000e-008,-1.17187508e-004
-9.62600000e-008,0.00000000e+000
-9.62560000e-008,1.89062513e-004
-9.62520000e-008,4.23437530e-004
-9.62480000e-008,6.84375048e-004
-9.62440000e-008,9.50000067e-004
-9.62400000e-008,1.20000008e-003
-9.62360000e-008,1.40468760e-003
-9.62320000e-008,1.55312511e-003
-9.62280000e-008,1.63437512e-003
-9.62240000e-008,1.64843762e-003
-9.62200000e-008,1.60000011e-003
-9.62160000e-008,1.48906261e-003
-9.62120000e-008,1.33750009e-003
-9.62080000e-008,1.16250008e-003
-9.62040000e-008,9.78125069e-004
-9.62000000e-008,8.00000057e-004
-9.61960000e-008,6.42187545e-004
-9.61920000e-008,5.20312537e-004
-9.61880000e-008,4.39062531e-004
-9.61840000e-008,3.98437528e-004
-9.61800000e-008,4.00000028e-004
-9.61760000e-008,4.37500031e-004
-9.61720000e-008,5.06250036e-004
-9.61680000e-008,5.95312542e-004
-9.61640000e-008,6.95312549e-004
-9.61600000e-008,8.00000057e-004
-9.61560000e-008,9.00000064e-004
-9.61520000e-008,9.93750070e-004
-9.61480000e-008,1.07656258e-003
-9.61440000e-008,1.14687508e-003
-9.61400000e-008,1.20000008e-003
-9.61360000e-008,1.24062509e-003
-9.61320000e-008,1.26250009e-003
-9.61280000e-008,1.26406259e-003
-9.61240000e-008,1.24218759e-003
-9.61200000e-008,1.20000008e-003
-9.61160000e-008,1.14062508e-003
-9.61120000e-008,1.06562508e-003
-9.61080000e-008,9.78125069e-004
-9.61040000e-008,8.87500063e-004
-9.61000000e-008,8.00000057e-004
-9.60960000e-008,7.34375052e-004
-9.60920000e-008,6.96875049e-004
-9.60880000e-008,6.92187549e-004
-9.60840000e-008,7.26562551e-004
-9.60800000e-008,8.00000057e-004
-9.60760000e-008,9.10937564e-004
-9.60720000e-008,1.05468757e-003
-9.60680000e-008,1.22656259e-003
-9.60640000e-008,1.41093760e-003
-9.60600000e-008,1.60000011e-003
-9.60560000e-008,1.76250012e-003
-9.60520000e-008,1.89218763e-003
-9.60480000e-008,1.97968764e-003
-9.60440000e-008,2.01562514e-003
-9.60400000e-008,2.00000014e-003
-9.60360000e-008,1.92500014e-003
-9.60320000e-008,1.82656263e-003
-9.60280000e-008,1.72656262e-003
-9.60240000e-008,1.64531262e-003
-9.60200000e-008,1.60000011e-003
-9.60160000e-008,1.58125011e-003
-9.60120000e-008,1.59062511e-003
-9.60080000e-008,1.61093761e-003
-9.60040000e-008,1.61875011e-003
-9.60000000e-008,1.60000011e-003
-9.59960000e-008,1.53437511e-003
-9.59920000e-008,1.44375010e-003
-9.59880000e-008,1.34531260e-003
-9.59840000e-008,1.25781259e-003
-9.59800000e-008,1.20000008e-003
-9.59760000e-008,1.17187508e-003
-9.59720000e-008,1.17500008e-003
-9.59680000e-008,1.19375008e-003
-9.59640000e-008,1.20937509e-003
-9.59600000e-008,1.20000008e-003
-9.59560000e-008,1.15468758e-003
-9.59520000e-008,1.07812508e-003
-9.59480000e-008,9.79687569e-004
-9.59440000e-008,8.81250062e-004
-9.59400000e-008,8.00000057e-004
-9.59360000e-008,7.51562553e-004
-9.59320000e-008,7.34375052e-004
-9.59280000e-008,7.43750053e-004
-9.59240000e-008,7.68750054e-004
-9.59200000e-008,8.00000057e-004
-9.59160000e-008,8.23437558e-004
-9.59120000e-008,8.32812559e-004
-9.59080000e-008,8.28125059e-004
-9.59040000e-008,8.14062558e-004
-9.59000000e-008,8.00000057e-004
-9.58960000e-008,7.85937556e-004
-9.58920000e-008,7.76562555e-004
-9.58880000e-008,7.75000055e-004
-9.58840000e-008,7.82812555e-004
-9.58800000e-008,8.00000057e-004
-9.58760000e-008,8.20312558e-004
-9.58720000e-008,8.39062559e-004
-9.58680000e-008,8.43750060e-004
-9.58640000e-008,8.32812559e-004
-9.58600000e-008,8.00000057e-004
-9.58560000e-008,7.48437553e-004
-9.58520000e-008,6.78125048e-004
-9.58480000e-008,5.92187542e-004
-9.58440000e-008,4.96875035e-004
-9.58400000e-008,4.00000028e-004
-9.58360000e-008,3.09375022e-004
-9.58320000e-008,2.25000016e-004
-9.58280000e-008,1.45312510e-004
-9.58240000e-008,6.87500049e-005
-9.58200000e-008,0.00000000e+000
-9.58160000e-008,-4.68750033e-005
-9.58120000e-008,-7.81250055e-005
-9.58080000e-008,-8.59375061e-005
-9.58040000e-008,-6.25000044e-005
-9.58000000e-008,0.00000000e+000
-9.57960000e-008,1.09375008e-004
-9.57920000e-008,2.53125018e-004
-9.57880000e-008,4.25000030e-004
-9.57840000e-008,6.10937543e-004
-9.57800000e-008,8.00000057e-004
-9.57760000e-008,9.64062568e-004
-9.57720000e-008,1.09375008e-003
-9.57680000e-008,1.17812508e-003
-9.57640000e-008,1.21406259e-003
-9.57600000e-008,1.20000008e-003
-9.57560000e-008,1.12968758e-003
-9.57520000e-008,1.03437507e-003
-9.57480000e-008,9.34375066e-004
-9.57440000e-008,8.51562560e-004
-9.57400000e-008,8.00000057e-004
-9.57360000e-008,7.76562555e-004
-9.57320000e-008,7.81250055e-004
-9.57280000e-008,8.00000057e-004
-9.57240000e-008,8.10937557e-004
-9.57200000e-008,8.00000057e-004
-9.57160000e-008,7.54687553e-004
-9.57120000e-008,6.82812548e-004
-9.57080000e-008,5.92187542e-004
-9.57040000e-008,4.93750035e-004
-9.57000000e-008,4.00000028e-004
-9.56960000e-008,3.18750023e-004
-9.56920000e-008,2.48437518e-004
-9.56880000e-008,1.79687513e-004
-9.56840000e-008,1.00000007e-004
-9.56800000e-008,0.00000000e+000
-9.56760000e-008,-1.07812508e-004
-9.56720000e-008,-2.23437516e-004
-9.56680000e-008,-3.25000023e-004
-9.56640000e-008,-3.90625028e-004
-9.56600000e-008,-4.00000028e-004
-9.56560000e-008,-3.26562523e-004
-9.56520000e-008,-1.93750014e-004
-9.56480000e-008,-1.71875012e-005
-9.56440000e-008,1.85937513e-004
-9.56400000e-008,4.00000028e-004
-9.56360000e-008,6.10937543e-004
-9.56320000e-008,7.98437557e-004
-9.56280000e-008,9.59375068e-004
-9.56240000e-008,1.09218758e-003
-9.56200000e-008,1.20000008e-003
-9.56160000e-008,1.27031259e-003
-9.56120000e-008,1.30937509e-003
-9.56080000e-008,1.31406259e-003
-9.56040000e-008,1.27812509e-003
-9.56000000e-008,1.20000008e-003
-9.55960000e-008,1.06718758e-003
-9.55920000e-008,9.04687564e-004
-9.55880000e-008,7.28125052e-004
-9.55840000e-008,5.54687539e-004
-9.55800000e-008,4.00000028e-004
-9.55760000e-008,2.75000019e-004
-9.55720000e-008,2.07812515e-004
-9.55680000e-008,2.04687514e-004
-9.55640000e-008,2.70312519e-004
-9.55600000e-008,4.00000028e-004
-9.55560000e-008,5.62500040e-004
-9.55520000e-008,7.48437553e-004
-9.55480000e-008,9.32812566e-004
-9.55440000e-008,1.08906258e-003
-9.55400000e-008,1.20000008e-003
-9.55360000e-008,1.22812509e-003
-9.55320000e-008,1.19062508e-003
-9.55280000e-008,1.09531258e-003
-9.55240000e-008,9.59375068e-004
-9.55200000e-008,8.00000057e-004
-9.55160000e-008,6.23437544e-004
-9.55120000e-008,4.48437532e-004
-9.55080000e-008,2.84375020e-004
-9.55040000e-008,1.34375010e-004
-9.55000000e-008,0.00000000e+000
-9.54960000e-008,-1.09375008e-004
-9.54920000e-008,-2.04687514e-004
-9.54880000e-008,-2.85937520e-004
-9.54840000e-008,-3.50000025e-004
-9.54800000e-008,-4.00000028e-004
-9.54760000e-008,-4.18750030e-004
-9.54720000e-008,-4.23437530e-004
-9.54680000e-008,-4.18750030e-004
-9.54640000e-008,-4.09375029e-004
-9.54600000e-008,-4.00000028e-004
-9.54560000e-008,-3.81250027e-004
-9.54520000e-008,-3.71875026e-004
-9.54480000e-008,-3.70312526e-004
-9.54440000e-008,-3.81250027e-004
-9.54400000e-008,-4.00000028e-004
-9.54360000e-008,-4.04687529e-004
-9.54320000e-008,-4.14062529e-004
-9.54280000e-008,-4.20312530e-004
-9.54240000e-008,-4.17187530e-004
-9.54200000e-008,-4.00000028e-004
-9.54160000e-008,-3.48437525e-004
-9.54120000e-008,-2.79687520e-004
-9.54080000e-008,-1.96875014e-004
-9.54040000e-008,-1.01562507e-004
-9.54000000e-008,0.00000000e+000
-9.53960000e-008,1.04687507e-004
-9.53920000e-008,2.03125014e-004
-9.53880000e-008,2.87500020e-004
-9.53840000e-008,3.53125025e-004
-9.53800000e-008,4.00000028e-004
-9.53760000e-008,4.15625029e-004
-9.53720000e-008,4.18750030e-004
-9.53680000e-008,4.12500029e-004
-9.53640000e-008,4.04687529e-004
-9.53600000e-008,4.00000028e-004
-9.53560000e-008,3.92187528e-004
-9.53520000e-008,3.90625028e-004
-9.53480000e-008,3.93750028e-004
-9.53440000e-008,3.98437528e-004
-9.53400000e-008,4.00000028e-004
-9.53360000e-008,3.95312528e-004
-9.53320000e-008,3.92187528e-004
-9.53280000e-008,3.90625028e-004
-9.53240000e-008,3.92187528e-004
-9.53200000e-008,4.00000028e-004
-9.53160000e-008,4.07812529e-004
-9.53120000e-008,4.18750030e-004
-9.53080000e-008,4.26562530e-004
-9.53040000e-008,4.21875030e-004
-9.53000000e-008,4.00000028e-004
-9.52960000e-008,3.54687525e-004
-9.52920000e-008,2.87500020e-004
-9.52880000e-008,2.01562514e-004
-9.52840000e-008,1.01562507e-004
-9.52800000e-008,0.00000000e+000
-9.52760000e-008,-8.75000062e-005
-9.52720000e-008,-1.43750010e-004
-9.52680000e-008,-1.54687511e-004
-9.52640000e-008,-1.07812508e-004
-9.52600000e-008,0.00000000e+000
-9.52560000e-008,1.59375011e-004
-9.52520000e-008,3.45312524e-004
-9.52480000e-008,5.31250038e-004
-9.52440000e-008,6.89062549e-004
-9.52400000e-008,8.00000057e-004
-9.52360000e-008,8.46875060e-004
-9.52320000e-008,8.48437560e-004
-9.52280000e-008,8.25000058e-004
-9.52240000e-008,8.03125057e-004
-9.52200000e-008,8.00000057e-004
-9.52160000e-008,8.12500058e-004
-9.52120000e-008,8.39062559e-004
-9.52080000e-008,8.62500061e-004
-9.52040000e-008,8.56250061e-004
-9.52000000e-008,8.00000057e-004
-9.51960000e-008,6.79687548e-004
-9.51920000e-008,5.15625036e-004
-9.51880000e-008,3.28125023e-004
-9.51840000e-008,1.46875010e-004
-9.51800000e-008,0.00000000e+000
-9.51760000e-008,-8.43750060e-005
-9.51720000e-008,-1.09375008e-004
-9.51680000e-008,-8.90625063e-005
-9.51640000e-008,-4.53125032e-005
-9.51600000e-008,0.00000000e+000
-9.51560000e-008,4.06250029e-005
-9.51520000e-008,6.09375043e-005
-9.51480000e-008,5.62500040e-005
-9.51440000e-008,3.28125023e-005
-9.51400000e-008,0.00000000e+000
-9.51360000e-008,-1.71875012e-005
-9.51320000e-008,-2.96875021e-005
-9.51280000e-008,-3.12500022e-005
-9.51240000e-008,-2.03125014e-005
-9.51200000e-008,0.00000000e+000
-9.51160000e-008,4.21875030e-005
-9.51120000e-008,1.00000007e-004
-9.51080000e-008,1.76562512e-004
-9.51040000e-008,2.75000019e-004
-9.51000000e-008,4.00000028e-004
-9.50960000e-008,5.46875039e-004
-9.50920000e-008,7.07812550e-004
-9.50880000e-008,8.76562562e-004
-9.50840000e-008,1.04218757e-003
-9.50800000e-008,1.20000008e-003
-9.50760000e-008,1.32968759e-003
-9.50720000e-008,1.43906260e-003
-9.50680000e-008,1.52187511e-003
-9.50640000e-008,1.57656261e-003
-9.50600000e-008,1.60000011e-003
-9.50560000e-008,1.57500011e-003
-9.50520000e-008,1.52343761e-003
-9.50480000e-008,1.44218760e-003
-9.50440000e-008,1.33281259e-003
-9.50400000e-008,1.20000008e-003
-9.50360000e-008,1.03281257e-003
-9.50320000e-008,8.57812561e-004
-9.50280000e-008,6.87500049e-004
-9.50240000e-008,5.31250038e-004
-9.50200000e-008,4.00000028e-004
-9.50160000e-008,2.98437521e-004
-9.50120000e-008,2.45312517e-004
-9.50080000e-008,2.43750017e-004
-9.50040000e-008,2.95312521e-004
-9.50000000e-008,4.00000028e-004
-9.49960000e-008,5.48437539e-004
-9.49920000e-008,7.23437551e-004
-9.49880000e-008,9.01562564e-004
-9.49840000e-008,1.06562508e-003
-9.49800000e-008,1.20000008e-003
-9.49760000e-008,1.29062509e-003
-9.49720000e-008,1.33437509e-003
-9.49680000e-008,1.32968759e-003
-9.49640000e-008,1.28281259e-003
-9.49600000e-008,1.20000008e-003
-9.49560000e-008,1.08437508e-003
-9.49520000e-008,9.42187567e-004
-9.49480000e-008,7.76562555e-004
-9.49440000e-008,5.92187542e-004
-9.49400000e-008,4.00000028e-004
-9.49360000e-008,2.15625015e-004
-9.49320000e-008,6.25000044e-005
-9.49280000e-008,-3.59375025e-005
-9.49240000e-008,-6.09375043e-005
-9.49200000e-008,0.00000000e+000
-9.49160000e-008,1.57812511e-004
-9.49120000e-008,3.87500027e-004
-9.49080000e-008,6.59375047e-004
-9.49040000e-008,9.40625067e-004
-9.49000000e-008,1.20000008e-003
-9.48960000e-008,1.40468760e-003
-9.48920000e-008,1.54687511e-003
-9.48880000e-008,1.62343761e-003
-9.48840000e-008,1.63906262e-003
-9.48800000e-008,1.60000011e-003
-9.48760000e-008,1.51093761e-003
-9.48720000e-008,1.38437510e-003
-9.48680000e-008,1.22031259e-003
-9.48640000e-008,1.02343757e-003
