Time,Voltage
-3.80000000e-009,4.70312533e-004
-3.78000000e-009,4.37500031e-004
-3.76000000e-009,5.17187537e-004
-3.74000000e-009,5.57812539e-004
-3.72000000e-009,4.48437532e-004
-3.70000000e-009,3.25000023e-004
-3.68000000e-009,3.71875026e-004
-3.66000000e-009,4.71875033e-004
-3.64000000e-009,4.45312532e-004
-3.62000000e-009,3.64062526e-004
-3.60000000e-009,3.76562527e-004
-3.58000000e-009,4.54687532e-004
-3.56000000e-009,4.46875032e-004
-3.54000000e-009,4.70312533e-004
-3.52000000e-009,4.53125032e-004
-3.50000000e-009,4.68750033e-004
-3.48000000e-009,4.26562530e-004
-3.46000000e-009,3.87500027e-004
-3.44000000e-009,3.78125027e-004
-3.42000000e-009,4.57812532e-004
-3.40000000e-009,4.60937533e-004
-3.38000000e-009,4.23437530e-004
-3.36000000e-009,4.62500033e-004
-3.34000000e-009,5.01562536e-004
-3.32000000e-009,5.01562536e-004
-3.30000000e-009,4.53125032e-004
-3.28000000e-009,4.50000032e-004
-3.26000000e-009,5.03125036e-004
-3.24000000e-009,5.48437539e-004
-3.22000000e-009,6.00000042e-004
-3.20000000e-009,5.76562541e-004
-3.18000000e-009,5.48437539e-004
-3.16000000e-009,5.35937538e-004
-3.14000000e-009,5.84375041e-004
-3.12000000e-009,6.35937545e-004
-3.10000000e-009,6.64062547e-004
-3.08000000e-009,6.57812547e-004
-3.06000000e-009,6.82812548e-004
-3.04000000e-009,7.26562551e-004
-3.02000000e-009,8.43750060e-004
-3.00000000e-009,9.26562566e-004
-2.98000000e-009,8.87500063e-004
-2.96000000e-009,7.92187556e-004
-2.94000000e-009,7.96875056e-004
-2.92000000e-009,8.89062563e-004
-2.90000000e-009,9.70312569e-004
-2.88000000e-009,9.92187570e-004
-2.86000000e-009,1.00781257e-003
-2.84000000e-009,1.07031258e-003
-2.82000000e-009,1.11250008e-003
-2.80000000e-009,1.10937508e-003
-2.78000000e-009,1.15781258e-003
-2.76000000e-009,1.19531258e-003
-2.74000000e-009,1.17968758e-003
-2.72000000e-009,1.17187508e-003
-2.70000000e-009,1.19062508e-003
-2.68000000e-009,1.26562509e-003
-2.66000000e-009,1.23125009e-003
-2.64000000e-009,1.17187508e-003
-2.62000000e-009,1.21093759e-003
-2.60000000e-009,1.31718759e-003
-2.58000000e-009,1.37656260e-003
-2.56000000e-009,1.37343760e-003
-2.54000000e-009,1.40781260e-003
-2.52000000e-009,1.40312510e-003
-2.50000000e-009,1.44687510e-003
-2.48000000e-009,1.50312511e-003
-2.46000000e-009,1.52343761e-003
-2.44000000e-009,1.49218761e-003
-2.42000000e-009,1.51875011e-003
-2.40000000e-009,1.56250011e-003
-2.38000000e-009,1.58750011e-003
-2.36000000e-009,1.60156261e-003
-2.34000000e-009,1.63125012e-003
-2.32000000e-009,1.63906262e-003
-2.30000000e-009,1.64218762e-003
-2.28000000e-009,1.62500012e-003
-2.26000000e-009,1.71562512e-003
-2.24000000e-009,1.77500013e-003
-2.22000000e-009,1.79531263e-003
-2.20000000e-009,1.75000012e-003
-2.18000000e-009,1.78750013e-003
-2.16000000e-009,1.84062513e-003
-2.14000000e-009,1.88125013e-003
-2.12000000e-009,1.87812513e-003
-2.10000000e-009,1.90312513e-003
-2.08000000e-009,1.94375014e-003
-2.06000000e-009,1.98281264e-003
-2.04000000e-009,2.02031264e-003
-2.02000000e-009,2.02968764e-003
-2.00000000e-009,2.01250014e-003
-1.98000000e-009,2.01093764e-003
-1.96000000e-009,2.01562514e-003
-1.94000000e-009,2.02812514e-003
-1.92000000e-009,2.06250015e-003
-1.90000000e-009,2.07031265e-003
-1.88000000e-009,2.10156265e-003
-1.86000000e-009,2.11875015e-003
-1.84000000e-009,2.12343765e-003
-1.82000000e-009,2.13125015e-003
-1.80000000e-009,2.11562515e-003
-1.78000000e-009,2.11406265e-003
-1.76000000e-009,2.07812515e-003
-1.74000000e-009,2.09531265e-003
-1.72000000e-009,2.11250015e-003
-1.70000000e-009,2.06875015e-003
-1.68000000e-009,1.97187514e-003
-1.66000000e-009,1.94843764e-003
-1.64000000e-009,1.96875014e-003
-1.62000000e-009,2.06562515e-003
-1.60000000e-009,2.03437514e-003
-1.58000000e-009,1.96250014e-003
-1.56000000e-009,1.93281264e-003
-1.54000000e-009,1.92656264e-003
-1.52000000e-009,1.98125014e-003
-1.50000000e-009,1.95312514e-003
-1.48000000e-009,1.86875013e-003
-1.46000000e-009,1.78593763e-003
-1.44000000e-009,1.78750013e-003
-1.42000000e-009,1.78750013e-003
-1.40000000e-009,1.77187513e-003
-1.38000000e-009,1.72187512e-003
-1.36000000e-009,1.64687512e-003
-1.34000000e-009,1.59375011e-003
-1.32000000e-009,1.55000011e-003
-1.30000000e-009,1.48750011e-003
-1.28000000e-009,1.42187510e-003
-1.26000000e-009,1.42656260e-003
-1.24000000e-009,1.43125010e-003
-1.22000000e-009,1.37343760e-003
-1.20000000e-009,1.28437509e-003
-1.18000000e-009,1.21406259e-003
-1.16000000e-009,1.22968759e-003
-1.14000000e-009,1.12500008e-003
-1.12000000e-009,9.89062570e-004
-1.10000000e-009,9.20312565e-004
-1.08000000e-009,9.21875065e-004
-1.06000000e-009,8.20312558e-004
-1.04000000e-009,6.81250048e-004
-1.02000000e-009,5.59375040e-004
-1.00000000e-009,5.48437539e-004
-9.80000000e-010,4.45312532e-004
-9.60000000e-010,3.37500024e-004
-9.40000000e-010,2.15625015e-004
-9.20000000e-010,1.71875012e-004
-9.00000000e-010,7.18750051e-005
-8.80000000e-010,-4.37500031e-005
-8.60000000e-010,-1.20312509e-004
-8.40000000e-010,-2.01562514e-004
-8.20000000e-010,-2.92187521e-004
-8.00000000e-010,-4.32812531e-004
-7.80000000e-010,-5.90625042e-004
-7.60000000e-010,-7.25000051e-004
-7.40000000e-010,-8.95312563e-004
-7.20000000e-010,-1.07031258e-003
-7.00000000e-010,-1.23437509e-003
-6.80000000e-010,-1.32656259e-003
-6.60000000e-010,-1.49843761e-003
-6.40000000e-010,-1.73906262e-003
-6.20000000e-010,-1.95156264e-003
-6.00000000e-010,-2.11093765e-003
-5.80000000e-010,-2.26875016e-003
-5.60000000e-010,-2.53281268e-003
-5.40000000e-010,-2.86093770e-003
-5.20000000e-010,-3.16562522e-003
-5.00000000e-010,-3.39687524e-003
-4.80000000e-010,-3.72187526e-003
-4.60000000e-010,-4.07812529e-003
-4.40000000e-010,-4.41718781e-003
-4.20000000e-010,-4.77812534e-003
-4.00000000e-010,-5.18437537e-003
-3.80000000e-010,-5.56250039e-003
-3.60000000e-010,-5.90468792e-003
-3.40000000e-010,-6.35312545e-003
-3.20000000e-010,-6.81093798e-003
-3.00000000e-010,-7.25781301e-003
-2.80000000e-010,-7.62812554e-003
-2.60000000e-010,-8.12343807e-003
-2.40000000e-010,-8.69687562e-003
-2.20000000e-010,-9.26406316e-003
-2.00000000e-010,-9.77343819e-003
-1.80000000e-010,-1.03281257e-002
-1.60000000e-010,-1.08546883e-002
-1.40000000e-010,-1.13046883e-002
-1.20000000e-010,-1.17625008e-002
-1.00000000e-010,-1.23937509e-002
-8.00000000e-011,-1.30484384e-002
-6.00000000e-011,-1.34250010e-002
-4.00000000e-011,-1.37671885e-002
-2.00000000e-011,-1.44671885e-002
0.00000000e+000,-1.55031261e-002
2.00000000e-011,-1.61812511e-002
4.00000000e-011,-1.65359387e-002
6.00000000e-011,-1.69593762e-002
8.00000000e-011,-1.76218762e-002
1.00000000e-010,-1.82890638e-002
1.20000000e-010,-1.87515638e-002
1.40000000e-010,-1.92515639e-002
1.60000000e-010,-1.99265639e-002
1.80000000e-010,-2.05765640e-002
2.00000000e-010,-2.10296890e-002
2.20000000e-010,-2.15578140e-002
2.40000000e-010,-2.21562516e-002
2.60000000e-010,-2.26718766e-002
2.80000000e-010,-2.30687516e-002
3.00000000e-010,-2.35484392e-002
3.20000000e-010,-2.41125017e-002
3.40000000e-010,-2.46109392e-002
3.60000000e-010,-2.49671893e-002
3.80000000e-010,-2.53656268e-002
4.00000000e-010,-2.58562518e-002
4.20000000e-010,-2.63140644e-002
4.40000000e-010,-2.66421894e-002
4.60000000e-010,-2.69734394e-002
4.80000000e-010,-2.73640644e-002
5.00000000e-010,-2.76906270e-002
5.20000000e-010,-2.79578145e-002
5.40000000e-010,-2.82421895e-002
5.60000000e-010,-2.86203145e-002
5.80000000e-010,-2.89281270e-002
6.00000000e-010,-2.91531271e-002
6.20000000e-010,-2.92750021e-002
6.40000000e-010,-2.94531271e-002
6.60000000e-010,-2.96687521e-002
6.80000000e-010,-2.98093771e-002
7.00000000e-010,-2.99031271e-002
7.20000000e-010,-3.00531271e-002
7.40000000e-010,-3.01718771e-002
7.60000000e-010,-3.03140646e-002
7.80000000e-010,-3.04437522e-002
8.00000000e-010,-3.05515647e-002
8.20000000e-010,-3.05875022e-002
8.40000000e-010,-3.06062522e-002
8.60000000e-010,-3.06296897e-002
8.80000000e-010,-3.07062522e-002
9.00000000e-010,-3.07296897e-002
9.20000000e-010,-3.06890647e-002
9.40000000e-010,-3.06375022e-002
9.60000000e-010,-3.05734397e-002
9.80000000e-010,-3.05359397e-002
1.00000000e-009,-3.05234397e-002
1.02000000e-009,-3.04937522e-002
1.04000000e-009,-3.03843772e-002
1.06000000e-009,-3.01875021e-002
1.08000000e-009,-3.00906271e-002
1.10000000e-009,-3.00734396e-002
1.12000000e-009,-3.00609396e-002
1.14000000e-009,-2.99812521e-002
1.16000000e-009,-2.98500021e-002
1.18000000e-009,-2.96703146e-002
1.20000000e-009,-2.95671896e-002
1.22000000e-009,-2.94406271e-002
1.24000000e-009,-2.93421896e-002
1.26000000e-009,-2.92015646e-002
1.28000000e-009,-2.90437521e-002
1.30000000e-009,-2.89218770e-002
1.32000000e-009,-2.87937520e-002
1.34000000e-009,-2.86500020e-002
1.36000000e-009,-2.84359395e-002
1.38000000e-009,-2.82437520e-002
1.40000000e-009,-2.81156270e-002
1.42000000e-009,-2.80031270e-002
1.44000000e-009,-2.78703145e-002
1.46000000e-009,-2.76718770e-002
1.48000000e-009,-2.75062519e-002
1.50000000e-009,-2.73093769e-002
1.52000000e-009,-2.71187519e-002
1.54000000e-009,-2.69640644e-002
1.56000000e-009,-2.68515644e-002
1.58000000e-009,-2.67015644e-002
1.60000000e-009,-2.64640644e-002
1.62000000e-009,-2.62593769e-002
1.64000000e-009,-2.61312518e-002
1.66000000e-009,-2.60125018e-002
1.68000000e-009,-2.58421893e-002
1.70000000e-009,-2.55984393e-002
1.72000000e-009,-2.53765643e-002
1.74000000e-009,-2.52828143e-002
1.76000000e-009,-2.51484393e-002
1.78000000e-009,-2.49890643e-002
1.80000000e-009,-2.47468768e-002
1.82000000e-009,-2.45468767e-002
1.84000000e-009,-2.43171892e-002
1.86000000e-009,-2.41265642e-002
1.88000000e-009,-2.39218767e-002
1.90000000e-009,-2.37812517e-002
1.92000000e-009,-2.36515642e-002
1.94000000e-009,-2.34156267e-002
1.96000000e-009,-2.31031266e-002
1.98000000e-009,-2.29343766e-002
2.00000000e-009,-2.28390641e-002
2.02000000e-009,-2.26375016e-002
2.04000000e-009,-2.23296891e-002
2.06000000e-009,-2.20531266e-002
2.08000000e-009,-2.18625015e-002
2.10000000e-009,-2.16406265e-002
2.12000000e-009,-2.14093765e-002
2.14000000e-009,-2.11921890e-002
2.16000000e-009,-2.10609390e-002
2.18000000e-009,-2.08562515e-002
2.20000000e-009,-2.05750015e-002
2.22000000e-009,-2.02906264e-002
2.24000000e-009,-2.01250014e-002
2.26000000e-009,-1.99156264e-002
2.28000000e-009,-1.96218764e-002
2.30000000e-009,-1.93843764e-002
2.32000000e-009,-1.91921889e-002
2.34000000e-009,-1.90015638e-002
2.36000000e-009,-1.87953138e-002
2.38000000e-009,-1.85093763e-002
2.40000000e-009,-1.82609388e-002
2.42000000e-009,-1.80171888e-002
2.44000000e-009,-1.77796888e-002
2.46000000e-009,-1.75515637e-002
2.48000000e-009,-1.73296887e-002
2.50000000e-009,-1.70531262e-002
2.52000000e-009,-1.67140637e-002
2.54000000e-009,-1.64296887e-002
2.56000000e-009,-1.62218761e-002
2.58000000e-009,-1.60375011e-002
2.60000000e-009,-1.57656261e-002
2.62000000e-009,-1.54812511e-002
2.64000000e-009,-1.52046886e-002
2.66000000e-009,-1.49203136e-002
2.68000000e-009,-1.45765635e-002
2.70000000e-009,-1.42843760e-002
2.72000000e-009,-1.40828135e-002
2.74000000e-009,-1.38359385e-002
2.76000000e-009,-1.35234385e-002
2.78000000e-009,-1.32281259e-002
2.80000000e-009,-1.30000009e-002
2.82000000e-009,-1.27390634e-002
2.84000000e-009,-1.23781259e-002
2.86000000e-009,-1.20203134e-002
2.88000000e-009,-1.17453133e-002
2.90000000e-009,-1.14234383e-002
2.92000000e-009,-1.10828133e-002
2.94000000e-009,-1.08156258e-002
2.96000000e-009,-1.05671882e-002
2.98000000e-009,-1.03015632e-002
3.00000000e-009,-9.96406321e-003
3.02000000e-009,-9.65468818e-003
3.04000000e-009,-9.45625067e-003
3.06000000e-009,-9.22500065e-003
3.08000000e-009,-8.87031313e-003
3.10000000e-009,-8.55156311e-003
3.12000000e-009,-8.32343809e-003
3.14000000e-009,-8.07500057e-003
3.16000000e-009,-7.78750055e-003
3.18000000e-009,-7.50937553e-003
3.20000000e-009,-7.24062551e-003
3.22000000e-009,-6.99218799e-003
3.24000000e-009,-6.69687547e-003
3.26000000e-009,-6.39375045e-003
3.28000000e-009,-6.10000043e-003
3.30000000e-009,-5.91093792e-003
3.32000000e-009,-5.71093790e-003
3.34000000e-009,-5.46562539e-003
3.36000000e-009,-5.20937537e-003
3.38000000e-009,-4.98750035e-003
3.40000000e-009,-4.79687534e-003
3.42000000e-009,-4.61406283e-003
3.44000000e-009,-4.36875031e-003
3.46000000e-009,-4.16875030e-003
3.48000000e-009,-4.01250028e-003
3.50000000e-009,-3.85468777e-003
3.52000000e-009,-3.63437526e-003
3.54000000e-009,-3.41250024e-003
3.56000000e-009,-3.31250023e-003
3.58000000e-009,-3.19218773e-003
3.60000000e-009,-3.05781272e-003
3.62000000e-009,-2.85000020e-003
3.64000000e-009,-2.72343769e-003
3.66000000e-009,-2.64375019e-003
3.68000000e-009,-2.51250018e-003
3.70000000e-009,-2.29062516e-003
3.72000000e-009,-2.09375015e-003
3.74000000e-009,-2.00312514e-003
3.76000000e-009,-1.98437514e-003
3.78000000e-009,-1.89218763e-003
3.80000000e-009,-1.71718762e-003
3.82000000e-009,-1.53281261e-003
3.84000000e-009,-1.48750011e-003
3.86000000e-009,-1.43125010e-003
3.88000000e-009,-1.36718760e-003
3.90000000e-009,-1.26562509e-003
3.92000000e-009,-1.16875008e-003
3.94000000e-009,-1.06875008e-003
3.96000000e-009,-9.70312569e-004
3.98000000e-009,-8.75000062e-004
4.00000000e-009,-8.03125057e-004
4.02000000e-009,-7.53125053e-004
4.04000000e-009,-6.79687548e-004
4.06000000e-009,-5.76562541e-004
4.08000000e-009,-5.23437537e-004
4.10000000e-009,-4.28125030e-004
4.12000000e-009,-3.00000021e-004
4.14000000e-009,-2.25000016e-004
4.16000000e-009,-2.01562514e-004
4.18000000e-009,-2.28125016e-004
4.20000000e-009,-8.90625063e-005
4.22000000e-009,5.78125041e-005
4.24000000e-009,1.14062508e-004
4.26000000e-009,8.12500058e-005
4.28000000e-009,1.25000009e-004
4.30000000e-009,2.64062519e-004
4.32000000e-009,3.45312524e-004
4.34000000e-009,3.87500027e-004
4.36000000e-009,4.71875033e-004
4.38000000e-009,5.65625040e-004
4.40000000e-009,6.53125046e-004
4.42000000e-009,7.15625051e-004
4.44000000e-009,7.40625052e-004
4.46000000e-009,7.75000055e-004
4.48000000e-009,8.75000062e-004
4.50000000e-009,9.26562566e-004
4.52000000e-009,1.00312507e-003
4.54000000e-009,1.06718758e-003
4.56000000e-009,1.14062508e-003
4.58000000e-009,1.21250009e-003
4.60000000e-009,1.26875009e-003
4.62000000e-009,1.29062509e-003
4.64000000e-009,1.32812509e-003
4.66000000e-009,1.40312510e-003
4.68000000e-009,1.43750010e-003
4.70000000e-009,1.47031260e-003
4.72000000e-009,1.51875011e-003
4.74000000e-009,1.60156261e-003
4.76000000e-009,1.70937512e-003
4.78000000e-009,1.78281263e-003
4.80000000e-009,1.85625013e-003
4.82000000e-009,1.90000013e-003
4.84000000e-009,1.93281264e-003
4.86000000e-009,1.95312514e-003
4.88000000e-009,1.94531264e-003
4.90000000e-009,1.93281264e-003
4.92000000e-009,1.99062514e-003
4.94000000e-009,1.98906264e-003
4.96000000e-009,2.01718764e-003
4.98000000e-009,2.04843764e-003
5.00000000e-009,2.09843765e-003
5.02000000e-009,2.14375015e-003
5.04000000e-009,2.11875015e-003
5.06000000e-009,2.06562515e-003
5.08000000e-009,2.06875015e-003
5.10000000e-009,2.06718765e-003
5.12000000e-009,2.09843765e-003
5.14000000e-009,2.08437515e-003
5.16000000e-009,2.11250015e-003
5.18000000e-009,2.13281265e-003
5.20000000e-009,2.14843765e-003
5.22000000e-009,2.11406265e-003
5.24000000e-009,2.10625015e-003
5.26000000e-009,2.09062515e-003
5.28000000e-009,2.09218765e-003
5.30000000e-009,2.10000015e-003
