Time,Voltage
-3.68000000e-009,4.67187533e-004
-3.66000000e-009,4.95312535e-004
-3.64000000e-009,4.93750035e-004
-3.62000000e-009,4.67187533e-004
-3.60000000e-009,4.06250029e-004
-3.58000000e-009,4.46875032e-004
-3.56000000e-009,5.06250036e-004
-3.54000000e-009,4.84375034e-004
-3.52000000e-009,4.45312532e-004
-3.50000000e-009,4.64062533e-004
-3.48000000e-009,5.09375036e-004
-3.46000000e-009,5.28125037e-004
-3.44000000e-009,4.81250034e-004
-3.42000000e-009,4.51562532e-004
-3.40000000e-009,5.18750037e-004
-3.38000000e-009,5.53125039e-004
-3.36000000e-009,5.48437539e-004
-3.34000000e-009,5.25000037e-004
-3.32000000e-009,5.39062538e-004
-3.30000000e-009,5.40625038e-004
-3.28000000e-009,5.07812536e-004
-3.26000000e-009,4.85937534e-004
-3.24000000e-009,5.50000039e-004
-3.22000000e-009,6.15625044e-004
-3.20000000e-009,6.25000044e-004
-3.18000000e-009,6.25000044e-004
-3.16000000e-009,5.95312542e-004
-3.14000000e-009,5.96875042e-004
-3.12000000e-009,6.03125043e-004
-3.10000000e-009,6.32812545e-004
-3.08000000e-009,6.37500045e-004
-3.06000000e-009,6.60937547e-004
-3.04000000e-009,6.71875048e-004
-3.02000000e-009,6.65625047e-004
-3.00000000e-009,6.89062549e-004
-2.98000000e-009,6.89062549e-004
-2.96000000e-009,6.84375048e-004
-2.94000000e-009,7.18750051e-004
-2.92000000e-009,8.04687557e-004
-2.90000000e-009,8.56250061e-004
-2.88000000e-009,8.65625061e-004
-2.86000000e-009,8.45312560e-004
-2.84000000e-009,8.60937561e-004
-2.82000000e-009,8.51562560e-004
-2.80000000e-009,8.18750058e-004
-2.78000000e-009,8.01562557e-004
-2.76000000e-009,8.35937559e-004
-2.74000000e-009,9.09375064e-004
-2.72000000e-009,8.62500061e-004
-2.70000000e-009,8.50000060e-004
-2.68000000e-009,9.20312565e-004
-2.66000000e-009,9.60937568e-004
-2.64000000e-009,9.34375066e-004
-2.62000000e-009,8.54687560e-004
-2.60000000e-009,8.87500063e-004
-2.58000000e-009,9.15625065e-004
-2.56000000e-009,8.87500063e-004
-2.54000000e-009,8.64062561e-004
-2.52000000e-009,9.21875065e-004
-2.50000000e-009,9.76562569e-004
-2.48000000e-009,9.53125067e-004
-2.46000000e-009,8.82812562e-004
-2.44000000e-009,8.82812562e-004
-2.42000000e-009,9.92187570e-004
-2.40000000e-009,9.75000069e-004
-2.38000000e-009,9.06250064e-004
-2.36000000e-009,9.04687564e-004
-2.34000000e-009,9.14062565e-004
-2.32000000e-009,9.26562566e-004
-2.30000000e-009,9.18750065e-004
-2.28000000e-009,9.40625067e-004
-2.26000000e-009,9.34375066e-004
-2.24000000e-009,9.09375064e-004
-2.22000000e-009,8.64062561e-004
-2.20000000e-009,8.76562562e-004
-2.18000000e-009,9.23437565e-004
-2.16000000e-009,9.09375064e-004
-2.14000000e-009,8.62500061e-004
-2.12000000e-009,8.51562560e-004
-2.10000000e-009,8.78125062e-004
-2.08000000e-009,9.07812564e-004
-2.06000000e-009,8.50000060e-004
-2.04000000e-009,8.51562560e-004
-2.02000000e-009,8.95312563e-004
-2.00000000e-009,9.00000064e-004
-1.98000000e-009,8.71875062e-004
-1.96000000e-009,8.59375061e-004
-1.94000000e-009,8.68750061e-004
-1.92000000e-009,8.84375063e-004
-1.90000000e-009,9.23437565e-004
-1.88000000e-009,9.07812564e-004
-1.86000000e-009,8.18750058e-004
-1.84000000e-009,7.26562551e-004
-1.82000000e-009,8.01562557e-004
-1.80000000e-009,8.56250061e-004
-1.78000000e-009,7.87500056e-004
-1.76000000e-009,7.14062551e-004
-1.74000000e-009,7.20312551e-004
-1.72000000e-009,8.39062559e-004
-1.70000000e-009,8.28125059e-004
-1.68000000e-009,7.54687553e-004
-1.66000000e-009,7.59375054e-004
-1.64000000e-009,8.21875058e-004
-1.62000000e-009,7.73437555e-004
-1.60000000e-009,6.78125048e-004
-1.58000000e-009,6.48437546e-004
-1.56000000e-009,6.89062549e-004
-1.54000000e-009,7.20312551e-004
-1.52000000e-009,6.84375048e-004
-1.50000000e-009,6.17187544e-004
-1.48000000e-009,5.93750042e-004
-1.46000000e-009,5.60937540e-004
-1.44000000e-009,5.57812539e-004
-1.42000000e-009,5.92187542e-004
-1.40000000e-009,6.10937543e-004
-1.38000000e-009,5.51562539e-004
-1.36000000e-009,5.20312537e-004
-1.34000000e-009,4.93750035e-004
-1.32000000e-009,4.93750035e-004
-1.30000000e-009,5.09375036e-004
-1.28000000e-009,4.62500033e-004
-1.26000000e-009,4.32812531e-004
-1.24000000e-009,3.98437528e-004
-1.22000000e-009,3.64062526e-004
-1.20000000e-009,3.50000025e-004
-1.18000000e-009,3.31250023e-004
-1.16000000e-009,3.73437526e-004
-1.14000000e-009,3.32812524e-004
-1.12000000e-009,2.48437518e-004
-1.10000000e-009,1.67187512e-004
-1.08000000e-009,1.46875010e-004
-1.06000000e-009,1.32812509e-004
-1.04000000e-009,1.00000007e-004
-1.02000000e-009,3.59375025e-005
-1.00000000e-009,4.68750033e-006
-9.80000000e-010,-6.25000044e-006
-9.60000000e-010,-9.53125067e-005
-9.40000000e-010,-1.53125011e-004
-9.20000000e-010,-1.82812513e-004
-9.00000000e-010,-2.04687514e-004
-8.80000000e-010,-2.45312517e-004
-8.60000000e-010,-3.01562521e-004
-8.40000000e-010,-3.89062528e-004
-8.20000000e-010,-5.42187538e-004
-8.00000000e-010,-6.46875046e-004
-7.80000000e-010,-7.10937550e-004
-7.60000000e-010,-7.85937556e-004
-7.40000000e-010,-9.07812564e-004
-7.20000000e-010,-1.10468758e-003
-7.00000000e-010,-1.24843759e-003
-6.80000000e-010,-1.34062509e-003
-6.60000000e-010,-1.50156261e-003
-6.40000000e-010,-1.68593762e-003
-6.20000000e-010,-1.86093763e-003
-6.00000000e-010,-2.00312514e-003
-5.80000000e-010,-2.25625016e-003
-5.60000000e-010,-2.54218768e-003
-5.40000000e-010,-2.83906270e-003
-5.20000000e-010,-3.04843772e-003
-5.00000000e-010,-3.28593773e-003
-4.80000000e-010,-3.58593775e-003
-4.60000000e-010,-3.85937527e-003
-4.40000000e-010,-4.15781279e-003
-4.20000000e-010,-4.57187532e-003
-4.00000000e-010,-5.03906286e-003
-3.80000000e-010,-5.46718789e-003
-3.60000000e-010,-5.76718791e-003
-3.40000000e-010,-6.12031293e-003
-3.20000000e-010,-6.62500047e-003
-3.00000000e-010,-7.11406300e-003
-2.80000000e-010,-7.54843803e-003
-2.60000000e-010,-8.04531307e-003
-2.40000000e-010,-8.53281310e-003
-2.20000000e-010,-9.05156314e-003
-2.00000000e-010,-9.52187567e-003
-1.80000000e-010,-1.01156257e-002
-1.60000000e-010,-1.07250008e-002
-1.40000000e-010,-1.11703133e-002
-1.20000000e-010,-1.16890633e-002
-1.00000000e-010,-1.23265634e-002
-8.00000000e-011,-1.30453134e-002
-6.00000000e-011,-1.34609385e-002
-4.00000000e-011,-1.38125010e-002
-2.00000000e-011,-1.44953135e-002
0.00000000e+000,-1.54953136e-002
2.00000000e-011,-1.62140636e-002
4.00000000e-011,-1.66734387e-002
6.00000000e-011,-1.71484387e-002
8.00000000e-011,-1.78375013e-002
1.00000000e-010,-1.85250013e-002
1.20000000e-010,-1.90500013e-002
1.40000000e-010,-1.96125014e-002
1.60000000e-010,-2.02468764e-002
1.80000000e-010,-2.08406265e-002
2.00000000e-010,-2.13625015e-002
2.20000000e-010,-2.19343766e-002
2.40000000e-010,-2.25500016e-002
2.60000000e-010,-2.31296891e-002
2.80000000e-010,-2.35734392e-002
3.00000000e-010,-2.40640642e-002
3.20000000e-010,-2.45515642e-002
3.40000000e-010,-2.50328143e-002
3.60000000e-010,-2.54500018e-002
3.80000000e-010,-2.58921893e-002
4.00000000e-010,-2.64125019e-002
4.20000000e-010,-2.68781269e-002
4.40000000e-010,-2.72062519e-002
4.60000000e-010,-2.74312519e-002
4.80000000e-010,-2.77843770e-002
5.00000000e-010,-2.81390645e-002
5.20000000e-010,-2.84718770e-002
5.40000000e-010,-2.86625020e-002
5.60000000e-010,-2.89125020e-002
5.80000000e-010,-2.91968771e-002
6.00000000e-010,-2.94406271e-002
6.20000000e-010,-2.96984396e-002
6.40000000e-010,-2.99421896e-002
6.60000000e-010,-3.00671896e-002
6.80000000e-010,-3.01734396e-002
7.00000000e-010,-3.02937521e-002
7.20000000e-010,-3.04062522e-002
7.40000000e-010,-3.04562522e-002
7.60000000e-010,-3.05031272e-002
7.80000000e-010,-3.06078147e-002
8.00000000e-010,-3.07640647e-002
8.20000000e-010,-3.07765647e-002
8.40000000e-010,-3.07437522e-002
8.60000000e-010,-3.07562522e-002
8.80000000e-010,-3.08187522e-002
9.00000000e-010,-3.07828147e-002
9.20000000e-010,-3.07625022e-002
9.40000000e-010,-3.07593772e-002
9.60000000e-010,-3.07546897e-002
9.80000000e-010,-3.06625022e-002
1.00000000e-009,-3.05000022e-002
1.02000000e-009,-3.03906272e-002
1.04000000e-009,-3.03078146e-002
1.06000000e-009,-3.01765646e-002
1.08000000e-009,-3.00359396e-002
1.10000000e-009,-2.98781271e-002
1.12000000e-009,-2.97140646e-002
1.14000000e-009,-2.94828146e-002
1.16000000e-009,-2.93203146e-002
1.18000000e-009,-2.91718771e-002
1.20000000e-009,-2.90156271e-002
1.22000000e-009,-2.88140645e-002
1.24000000e-009,-2.85687520e-002
1.26000000e-009,-2.83328145e-002
1.28000000e-009,-2.80593770e-002
1.30000000e-009,-2.78187520e-002
1.32000000e-009,-2.75828145e-002
1.34000000e-009,-2.73437519e-002
1.36000000e-009,-2.71203144e-002
1.38000000e-009,-2.68281269e-002
1.40000000e-009,-2.65078144e-002
1.42000000e-009,-2.62062519e-002
1.44000000e-009,-2.59328143e-002
1.46000000e-009,-2.56593768e-002
1.48000000e-009,-2.54000018e-002
1.50000000e-009,-2.50937518e-002
1.52000000e-009,-2.47453143e-002
1.54000000e-009,-2.44093767e-002
1.56000000e-009,-2.41734392e-002
1.58000000e-009,-2.38828142e-002
1.60000000e-009,-2.35718767e-002
1.62000000e-009,-2.32734391e-002
1.64000000e-009,-2.29796891e-002
1.66000000e-009,-2.27093766e-002
1.68000000e-009,-2.24062516e-002
1.70000000e-009,-2.20609391e-002
1.72000000e-009,-2.17906265e-002
1.74000000e-009,-2.15687515e-002
1.76000000e-009,-2.12843765e-002
1.78000000e-009,-2.09843765e-002
1.80000000e-009,-2.07078140e-002
1.82000000e-009,-2.04687514e-002
1.84000000e-009,-2.02687514e-002
1.86000000e-009,-1.99625014e-002
1.88000000e-009,-1.97562514e-002
1.90000000e-009,-1.95156264e-002
1.92000000e-009,-1.93828139e-002
1.94000000e-009,-1.91375014e-002
1.96000000e-009,-1.88750013e-002
1.98000000e-009,-1.86437513e-002
2.00000000e-009,-1.85015638e-002
2.02000000e-009,-1.83734388e-002
2.04000000e-009,-1.81562513e-002
2.06000000e-009,-1.79250013e-002
2.08000000e-009,-1.77687513e-002
2.10000000e-009,-1.76281262e-002
2.12000000e-009,-1.74906262e-002
2.14000000e-009,-1.73437512e-002
2.16000000e-009,-1.72234387e-002
2.18000000e-009,-1.70734387e-002
2.20000000e-009,-1.69218762e-002
2.22000000e-009,-1.68031262e-002
2.24000000e-009,-1.66953137e-002
2.26000000e-009,-1.65828137e-002
2.28000000e-009,-1.63968762e-002
2.30000000e-009,-1.62781262e-002
2.32000000e-009,-1.62296886e-002
2.34000000e-009,-1.61640636e-002
2.36000000e-009,-1.60296886e-002
2.38000000e-009,-1.58687511e-002
2.40000000e-009,-1.57625011e-002
2.42000000e-009,-1.56968761e-002
2.44000000e-009,-1.56171886e-002
2.46000000e-009,-1.55562511e-002
2.48000000e-009,-1.54515636e-002
2.50000000e-009,-1.53375011e-002
2.52000000e-009,-1.52281261e-002
2.54000000e-009,-1.51843761e-002
2.56000000e-009,-1.51656261e-002
2.58000000e-009,-1.50171886e-002
2.60000000e-009,-1.48687511e-002
2.62000000e-009,-1.48093760e-002
2.64000000e-009,-1.48578136e-002
2.66000000e-009,-1.48062510e-002
2.68000000e-009,-1.45906260e-002
2.70000000e-009,-1.44484385e-002
2.72000000e-009,-1.44312510e-002
2.74000000e-009,-1.44343760e-002
2.76000000e-009,-1.43453135e-002
2.78000000e-009,-1.41734385e-002
2.80000000e-009,-1.40406260e-002
2.82000000e-009,-1.39546885e-002
2.84000000e-009,-1.38250010e-002
2.86000000e-009,-1.36453135e-002
2.88000000e-009,-1.35781260e-002
2.90000000e-009,-1.35187510e-002
2.92000000e-009,-1.33953134e-002
2.94000000e-009,-1.32203134e-002
2.96000000e-009,-1.30906259e-002
2.98000000e-009,-1.30015634e-002
3.00000000e-009,-1.28453134e-002
3.02000000e-009,-1.26687509e-002
3.04000000e-009,-1.25171884e-002
3.06000000e-009,-1.23640634e-002
3.08000000e-009,-1.22312509e-002
3.10000000e-009,-1.20562509e-002
3.12000000e-009,-1.19453133e-002
3.14000000e-009,-1.18078133e-002
3.16000000e-009,-1.16234383e-002
3.18000000e-009,-1.14546883e-002
3.20000000e-009,-1.13093758e-002
3.22000000e-009,-1.10718758e-002
3.24000000e-009,-1.08781258e-002
3.26000000e-009,-1.07187508e-002
3.28000000e-009,-1.06296883e-002
3.30000000e-009,-1.03843757e-002
3.32000000e-009,-1.00640632e-002
3.34000000e-009,-9.81718819e-003
3.36000000e-009,-9.69218819e-003
3.38000000e-009,-9.54062568e-003
3.40000000e-009,-9.23593815e-003
3.42000000e-009,-9.00000064e-003
3.44000000e-009,-8.86093813e-003
3.46000000e-009,-8.68125061e-003
3.48000000e-009,-8.42031310e-003
3.50000000e-009,-8.18125058e-003
3.52000000e-009,-8.07656307e-003
3.54000000e-009,-7.94531306e-003
3.56000000e-009,-7.64375054e-003
3.58000000e-009,-7.31250052e-003
3.60000000e-009,-7.05000050e-003
3.62000000e-009,-6.89531299e-003
3.64000000e-009,-6.68750047e-003
3.66000000e-009,-6.46406296e-003
3.68000000e-009,-6.28281294e-003
3.70000000e-009,-6.10781293e-003
3.72000000e-009,-5.83437541e-003
3.74000000e-009,-5.63593790e-003
3.76000000e-009,-5.42031288e-003
3.78000000e-009,-5.19687537e-003
3.80000000e-009,-4.96562535e-003
3.82000000e-009,-4.73906284e-003
3.84000000e-009,-4.65312533e-003
3.86000000e-009,-4.51718782e-003
3.88000000e-009,-4.27187530e-003
3.90000000e-009,-4.02343778e-003
3.92000000e-009,-3.88281277e-003
3.94000000e-009,-3.77968777e-003
3.96000000e-009,-3.62812526e-003
3.98000000e-009,-3.39218774e-003
4.00000000e-009,-3.21562523e-003
4.02000000e-009,-3.09531272e-003
4.04000000e-009,-2.96562521e-003
4.06000000e-009,-2.75468769e-003
4.08000000e-009,-2.59843768e-003
4.10000000e-009,-2.49531268e-003
4.12000000e-009,-2.43593767e-003
4.14000000e-009,-2.31562516e-003
4.16000000e-009,-2.20937516e-003
4.18000000e-009,-2.10625015e-003
4.20000000e-009,-1.97187514e-003
4.22000000e-009,-1.87343763e-003
4.24000000e-009,-1.82656263e-003
4.26000000e-009,-1.73437512e-003
4.28000000e-009,-1.58750011e-003
4.30000000e-009,-1.50468761e-003
4.32000000e-009,-1.45468760e-003
4.34000000e-009,-1.38593760e-003
4.36000000e-009,-1.31875009e-003
4.38000000e-009,-1.24375009e-003
4.40000000e-009,-1.16250008e-003
4.42000000e-009,-1.08593758e-003
4.44000000e-009,-1.04062507e-003
4.46000000e-009,-9.93750070e-004
4.48000000e-009,-9.42187567e-004
4.50000000e-009,-8.50000060e-004
4.52000000e-009,-7.92187556e-004
4.54000000e-009,-7.57812554e-004
4.56000000e-009,-7.54687553e-004
4.58000000e-009,-7.43750053e-004
4.60000000e-009,-7.04687550e-004
4.62000000e-009,-6.48437546e-004
4.64000000e-009,-6.23437544e-004
4.66000000e-009,-6.17187544e-004
4.68000000e-009,-5.84375041e-004
4.70000000e-009,-5.50000039e-004
4.72000000e-009,-5.12500036e-004
4.74000000e-009,-5.28125037e-004
4.76000000e-009,-5.14062536e-004
4.78000000e-009,-4.40625031e-004
4.80000000e-009,-4.07812529e-004
4.82000000e-009,-4.04687529e-004
4.84000000e-009,-3.81250027e-004
4.86000000e-009,-3.68750026e-004
4.88000000e-009,-4.39062531e-004
4.90000000e-009,-4.32812531e-004
4.92000000e-009,-4.14062529e-004
4.94000000e-009,-3.60937526e-004
4.96000000e-009,-3.79687527e-004
4.98000000e-009,-3.45312524e-004
5.00000000e-009,-2.50000018e-004
5.02000000e-009,-1.87500013e-004
5.04000000e-009,-3.01562521e-004
5.06000000e-009,-3.53125025e-004
5.08000000e-009,-3.21875023e-004
5.10000000e-009,-2.32812516e-004
5.12000000e-009,-2.31250016e-004
5.14000000e-009,-2.35937517e-004
5.16000000e-009,-1.09375008e-004
5.18000000e-009,-7.34375052e-005
5.20000000e-009,-1.40625010e-004
5.22000000e-009,-2.14062515e-004
5.24000000e-009,-9.21875065e-005
5.26000000e-009,3.75000027e-005
5.28000000e-009,7.81250055e-005
5.30000000e-009,3.90625028e-005
