Time,Voltage
-1.78640000e-008,1.31406279e-003
-1.78600000e-008,1.30312529e-003
-1.78560000e-008,1.20000028e-003
-1.78520000e-008,1.00781277e-003
-1.78480000e-008,7.89062756e-004
-1.78440000e-008,5.87500241e-004
-1.78400000e-008,4.46875231e-004
-1.78360000e-008,4.00000228e-004
-1.78320000e-008,4.51562732e-004
-1.78280000e-008,5.92187742e-004
-1.78240000e-008,7.90625256e-004
-1.78200000e-008,1.00625027e-003
-1.78160000e-008,1.20000028e-003
-1.78120000e-008,1.32656279e-003
-1.78080000e-008,1.38281280e-003
-1.78040000e-008,1.36875030e-003
-1.78000000e-008,1.30312529e-003
-1.77960000e-008,1.20000028e-003
-1.77920000e-008,1.07343778e-003
-1.77880000e-008,9.39062766e-004
-1.77840000e-008,7.87500255e-004
-1.77800000e-008,6.07812743e-004
-1.77760000e-008,4.00000228e-004
-1.77720000e-008,1.76562712e-004
-1.77680000e-008,-4.21873033e-005
-1.77640000e-008,-2.29687317e-004
-1.77600000e-008,-3.54687325e-004
-1.77560000e-008,-3.99999829e-004
-1.77520000e-008,-3.40624824e-004
-1.77480000e-008,-2.32812317e-004
-1.77440000e-008,-1.15624809e-004
-1.77400000e-008,-3.12498025e-005
-1.77360000e-008,1.99675600e-010
-1.77320000e-008,-4.68730066e-006
-1.77280000e-008,-2.03123018e-005
-1.77240000e-008,1.09377004e-005
-1.77200000e-008,1.40625210e-004
-1.77160000e-008,4.00000228e-004
-1.77120000e-008,7.82812755e-004
-1.77080000e-008,1.21718779e-003
-1.77040000e-008,1.61875031e-003
-1.77000000e-008,1.90156283e-003
-1.76960000e-008,2.00000034e-003
-1.76920000e-008,1.87968783e-003
-1.76880000e-008,1.60468781e-003
-1.76840000e-008,1.26718779e-003
-1.76800000e-008,9.68750268e-004
-1.76760000e-008,8.00000256e-004
-1.76720000e-008,7.95312756e-004
-1.76680000e-008,9.50000267e-004
-1.76640000e-008,1.19375028e-003
-1.76600000e-008,1.43750030e-003
-1.76560000e-008,1.60000031e-003
-1.76520000e-008,1.60625031e-003
-1.76480000e-008,1.47812530e-003
-1.76440000e-008,1.25937529e-003
-1.76400000e-008,1.01093777e-003
-1.76360000e-008,8.00000256e-004
-1.76320000e-008,6.75000247e-004
-1.76280000e-008,6.46875245e-004
-1.76240000e-008,6.90625249e-004
-1.76200000e-008,7.56250253e-004
-1.76160000e-008,8.00000256e-004
-1.76120000e-008,7.85937755e-004
-1.76080000e-008,7.14062750e-004
-1.76040000e-008,6.06250243e-004
-1.76000000e-008,4.90625234e-004
-1.75960000e-008,4.00000228e-004
-1.75920000e-008,3.64062725e-004
-1.75880000e-008,3.64062725e-004
-1.75840000e-008,3.82812727e-004
-1.75800000e-008,3.98437728e-004
-1.75760000e-008,4.00000228e-004
-1.75720000e-008,3.96875228e-004
-1.75680000e-008,4.03125228e-004
-1.75640000e-008,4.54687732e-004
-1.75600000e-008,5.81250241e-004
-1.75560000e-008,8.00000256e-004
-1.75520000e-008,1.09531278e-003
-1.75480000e-008,1.41875030e-003
-1.75440000e-008,1.71562532e-003
-1.75400000e-008,1.92500034e-003
-1.75360000e-008,2.00000034e-003
-1.75320000e-008,1.90312533e-003
-1.75280000e-008,1.67812532e-003
-1.75240000e-008,1.37812530e-003
-1.75200000e-008,1.06406277e-003
-1.75160000e-008,8.00000256e-004
-1.75120000e-008,6.26562744e-004
-1.75080000e-008,5.62500239e-004
-1.75040000e-008,5.93750242e-004
-1.75000000e-008,6.85937748e-004
-1.74960000e-008,8.00000256e-004
-1.74920000e-008,8.87500262e-004
-1.74880000e-008,9.34375266e-004
-1.74840000e-008,9.29687765e-004
-1.74800000e-008,8.79687762e-004
-1.74760000e-008,8.00000256e-004
